,udf_type_id,fk_id,proj_id,udf_date,udf_number,udf_text,udf_code_id
865,197,84350,1296,,,18 days,
866,197,84352,1296,,,14 days,
867,197,84353,1296,,,11 days,
868,197,84354,1296,,,18 days,
869,197,84356,1296,,,14 days,
870,197,84357,1296,,,11 days,
871,197,84358,1296,,,18 days,
872,197,84360,1296,,,14 days,
873,197,84361,1296,,,11 days,
874,197,84362,1296,,,18 days,
875,197,84364,1296,,,14 days,
876,197,84365,1296,,,11 days,
877,197,84366,1296,,,18 days,
878,197,84371,1296,,,37 days,
879,197,84372,1296,,,690 days,
880,197,84373,1296,,,324 days,
881,197,84374,1296,,,690 days,
882,197,84375,1296,,,324 days,
883,197,84376,1296,,,690 days,
884,197,84377,1296,,,29 days,
885,197,84378,1296,,,59 days,
886,197,84379,1296,,,120 days,
887,197,84380,1296,,,125 days,
888,197,84381,1296,,,21 days,
889,197,84382,1296,,,14 days,
890,197,84383,1296,,,28 days,
891,197,84384,1296,,,12 days,
892,197,84385,1296,,,12 days,
893,197,84386,1296,,,12 days,
894,197,84394,1296,,,44 days,
895,197,84395,1296,,,44 days,
896,197,84396,1296,,,39 days,
897,197,84397,1296,,,39 days,
898,197,84398,1296,,,39 days,
899,197,84399,1296,,,39 days,
900,197,84400,1296,,,39 days,
901,197,84401,1296,,,39 days,
902,197,84402,1296,,,39 days,
903,197,84403,1296,,,39 days,
904,197,84404,1296,,,39 days,
905,197,84405,1296,,,39 days,
906,197,84422,1296,,,92 days,
907,197,84423,1296,,,92 days,
908,197,84424,1296,,,92 days,
909,197,84425,1296,,,92 days,
910,197,84426,1296,,,92 days,
911,197,84427,1296,,,92 days,
912,197,84428,1296,,,92 days,
913,197,84443,1296,,,2 days,
914,197,84444,1296,,,2 days,
915,197,84445,1296,,,2 days,
916,197,84446,1296,,,2 days,
917,197,84447,1296,,,4 days,
918,197,84448,1296,,,28 days,
919,197,84449,1296,,,42 days,
920,197,84450,1296,,,9 days,
921,197,84451,1296,,,8 days,
922,197,84452,1296,,,8 days,
923,197,84453,1296,,,8 days,
924,197,84454,1296,,,8 days,
925,197,84455,1296,,,8 days,
926,197,84456,1296,,,3 days,
927,197,84471,1296,,,2 days,
928,197,84472,1296,,,2 days,
929,197,84473,1296,,,2 days,
930,197,84474,1296,,,2 days,
931,197,84475,1296,,,4 days,
932,197,84476,1296,,,28 days,
933,197,84477,1296,,,42 days,
934,197,84478,1296,,,9 days,
935,197,84479,1296,,,8 days,
936,197,84480,1296,,,8 days,
937,197,84481,1296,,,8 days,
938,197,84482,1296,,,8 days,
939,197,84483,1296,,,8 days,
940,197,84484,1296,,,3 days,
941,197,84499,1296,,,40 days,
942,197,84500,1296,,,38 days,
943,197,84501,1296,,,11 days,
944,197,84505,1296,,,40 days,
945,197,84506,1296,,,38 days,
946,197,84507,1296,,,11 days,
947,197,84671,1296,,,14 days,
948,197,84672,1296,,,14 days,
949,197,84707,1296,,,115 days,
950,197,84708,1296,,,215 days,
951,197,84709,1296,,,322 days,
952,197,84710,1296,,,64 days,
953,197,84711,1296,,,124 days,
954,197,84712,1296,,,360 days,
955,197,84713,1296,,,549 days,
956,197,84714,1296,,,115 days,
957,197,84715,1296,,,215 days,
958,197,84716,1296,,,322 days,
959,197,84717,1296,,,64 days,
960,197,84718,1296,,,124 days,
961,197,84719,1296,,,360 days,
962,197,84720,1296,,,549 days,
963,197,84914,1296,,,526 days,
964,197,84915,1296,,,526 days,
965,197,84916,1296,,,526 days,
966,197,84917,1296,,,526 days,
967,197,84918,1296,,,2 days,
968,197,84920,1296,,,2 days,
969,197,84922,1296,,,2 days,
970,197,84924,1296,,,2 days,
971,197,84926,1296,,,2 days,
972,197,84928,1296,,,2 days,
973,197,84930,1296,,,2 days,
974,197,84932,1296,,,2 days,
975,197,84934,1296,,,2 days,
976,197,84936,1296,,,2 days,
977,197,84938,1296,,,2 days,
978,197,84940,1296,,,2 days,
979,197,84942,1296,,,2 days,
980,197,84944,1296,,,2 days,
981,197,84946,1296,,,2 days,
982,197,84947,1296,,,2 days,
983,197,84950,1296,,,2 days,
984,197,84951,1296,,,2 days,
985,197,84954,1296,,,2 days,
986,197,84955,1296,,,2 days,
987,197,84958,1296,,,2 days,
988,197,84959,1296,,,2 days,
989,197,84962,1296,,,2 days,
990,197,84963,1296,,,2 days,
991,197,84966,1296,,,2 days,
992,197,84967,1296,,,2 days,
993,197,84970,1296,,,2 days,
994,197,84971,1296,,,2 days,
995,197,84974,1296,,,2 days,
996,197,84975,1296,,,2 days,
997,197,84978,1296,,,2 days,
998,197,84980,1296,,,2 days,
999,197,84982,1296,,,2 days,
1000,197,84984,1296,,,2 days,
1001,197,84986,1296,,,2 days,
1002,197,84988,1296,,,2 days,
1003,197,84990,1296,,,2 days,
1004,197,84992,1296,,,2 days,
1005,197,84994,1296,,,2 days,
1006,197,84996,1296,,,2 days,
1007,197,84998,1296,,,2 days,
1008,197,84999,1296,,,2 days,
1009,197,85002,1296,,,2 days,
1010,197,85003,1296,,,2 days,
1011,197,85006,1296,,,2 days,
1012,197,85007,1296,,,2 days,
1013,197,85010,1296,,,2 days,
1014,197,85011,1296,,,2 days,
1015,197,85014,1296,,,2 days,
1016,197,85015,1296,,,2 days,
1017,197,85018,1296,,,2 days,
1018,197,85019,1296,,,2 days,
1019,197,85022,1296,,,2 days,
1020,197,85023,1296,,,2 days,
1021,197,85026,1296,,,2 days,
1022,197,85028,1296,,,2 days,
1023,197,85030,1296,,,92 days,
1024,197,85031,1296,,,2 days,
1025,197,85033,1296,,,2 days,
1026,197,85035,1296,,,2 days,
1027,197,85037,1296,,,2 days,
1028,197,85039,1296,,,2 days,
1029,197,85041,1296,,,2 days,
1030,197,85043,1296,,,2 days,
1031,197,85045,1296,,,2 days,
1032,197,85055,1296,,,30 days,
1033,197,85056,1296,,,30 days,
1034,197,85057,1296,,,30 days,
1035,197,85058,1296,,,30 days,
1036,197,85059,1296,,,30 days,
1037,197,85060,1296,,,30 days,
1038,197,85061,1296,,,30 days,
1039,197,85062,1296,,,30 days,
1040,197,85063,1296,,,30 days,
1041,199,82435,1296,,0,,
1042,199,82436,1296,,0,,
1043,199,82437,1296,,0,,
1044,199,82438,1296,,0,,
1045,199,82439,1296,,0,,
1046,199,82440,1296,,0,,
1047,199,82441,1296,,0,,
1048,199,82442,1296,,0,,
1049,199,82443,1296,,0,,
1050,199,82444,1296,,0,,
1051,199,82445,1296,,0,,
1052,199,82446,1296,,0,,
1053,199,82447,1296,,0,,
1054,199,82448,1296,,0,,
1055,199,82449,1296,,0,,
1056,199,82450,1296,,0,,
1057,199,82451,1296,,0,,
1058,199,82452,1296,,0,,
1059,199,82453,1296,,0,,
1060,199,82454,1296,,0,,
1061,199,82455,1296,,0,,
1062,199,82456,1296,,0,,
1063,199,82457,1296,,0,,
1064,199,82458,1296,,0,,
1065,199,82459,1296,,0,,
1066,199,82460,1296,,0,,
1067,199,82461,1296,,0,,
1068,199,82462,1296,,0,,
1069,199,82463,1296,,0,,
1070,199,82464,1296,,0,,
1071,199,82465,1296,,0,,
1072,199,82466,1296,,0,,
1073,199,82467,1296,,0,,
1074,199,82468,1296,,0,,
1075,199,82469,1296,,0,,
1076,199,82470,1296,,0,,
1077,199,82471,1296,,0,,
1078,199,82472,1296,,0,,
1079,199,82473,1296,,0,,
1080,199,82474,1296,,0,,
1081,199,82475,1296,,0,,
1082,199,82476,1296,,0,,
1083,199,82477,1296,,0,,
1084,199,82478,1296,,0,,
1085,199,82479,1296,,0,,
1086,199,82480,1296,,0,,
1087,199,82481,1296,,0,,
1088,199,82482,1296,,0,,
1089,199,82483,1296,,0,,
1090,199,82484,1296,,0,,
1091,199,82485,1296,,0,,
1092,199,82486,1296,,0,,
1093,199,82487,1296,,0,,
1094,199,82488,1296,,0,,
1095,199,82489,1296,,0,,
1096,199,82490,1296,,0,,
1097,199,82491,1296,,0,,
1098,199,82492,1296,,0,,
1099,199,82493,1296,,0,,
1100,199,82494,1296,,0,,
1101,199,82495,1296,,0,,
1102,199,82496,1296,,0,,
1103,199,82497,1296,,0,,
1104,199,82498,1296,,0,,
1105,199,82499,1296,,0,,
1106,199,82500,1296,,0,,
1107,199,82501,1296,,0,,
1108,199,82502,1296,,0,,
1109,199,82503,1296,,0,,
1110,199,82504,1296,,0,,
1111,199,82505,1296,,0,,
1112,199,82506,1296,,0,,
1113,199,82507,1296,,0,,
1114,199,82508,1296,,0,,
1115,199,82509,1296,,0,,
1116,199,82510,1296,,8088,,
1117,199,82511,1296,,0,,
1118,199,82512,1296,,0,,
1119,199,82513,1296,,0,,
1120,199,82514,1296,,0,,
1121,199,82515,1296,,0,,
1122,199,82516,1296,,0,,
1123,199,82517,1296,,0,,
1124,199,82518,1296,,36,,
1125,199,82519,1296,,0,,
1126,199,82520,1296,,0,,
1127,199,82521,1296,,0,,
1128,199,82522,1296,,0,,
1129,199,82523,1296,,0,,
1130,199,82524,1296,,0,,
1131,199,82525,1296,,0,,
1132,199,82526,1296,,0,,
1133,199,82531,1296,,0,,
1134,199,82532,1296,,0,,
1135,199,82533,1296,,0,,
1136,199,82534,1296,,0,,
1137,199,82535,1296,,8,,
1138,199,82536,1296,,0,,
1139,199,82537,1296,,8,,
1140,199,82538,1296,,0,,
1141,199,82539,1296,,0,,
1142,199,82540,1296,,0,,
1143,199,82550,1296,,0,,
1144,199,82551,1296,,0,,
1145,199,82552,1296,,0,,
1146,199,82553,1296,,0,,
1147,199,82554,1296,,0,,
1148,199,82555,1296,,0,,
1149,199,82556,1296,,0,,
1150,199,82557,1296,,0,,
1151,199,82843,1296,,0,,
1152,199,82844,1296,,0,,
1153,199,82845,1296,,0,,
1154,199,82879,1296,,0,,
1155,199,82880,1296,,0,,
1156,199,82881,1296,,0,,
1157,199,82882,1296,,0,,
1158,199,82883,1296,,0,,
1159,199,82884,1296,,0,,
1160,199,82885,1296,,0,,
1161,199,82886,1296,,0,,
1162,199,82887,1296,,0,,
1163,199,82888,1296,,0,,
1164,199,82889,1296,,0,,
1165,199,82890,1296,,0,,
1166,199,82891,1296,,0,,
1167,199,82892,1296,,0,,
1168,199,82893,1296,,0,,
1169,199,82894,1296,,0,,
1170,199,82895,1296,,0,,
1171,199,82907,1296,,0,,
1172,199,82908,1296,,0,,
1173,199,82909,1296,,0,,
1174,199,82910,1296,,0,,
1175,199,82911,1296,,0,,
1176,199,82912,1296,,0,,
1177,199,82913,1296,,0,,
1178,199,82914,1296,,0,,
1179,199,82915,1296,,0,,
1180,199,82916,1296,,0,,
1181,199,82917,1296,,0,,
1182,199,82918,1296,,0,,
1183,199,82919,1296,,0,,
1184,199,82920,1296,,0,,
1185,199,82921,1296,,0,,
1186,199,82922,1296,,0,,
1187,199,82923,1296,,0,,
1188,199,82924,1296,,0,,
1189,199,82925,1296,,0,,
1190,199,82926,1296,,0,,
1191,199,82927,1296,,0,,
1192,199,82928,1296,,0,,
1193,199,82929,1296,,0,,
1194,199,82930,1296,,0,,
1195,199,82931,1296,,0,,
1196,199,82965,1296,,-2,,
1197,199,82966,1296,,-2,,
1198,199,82967,1296,,0,,
1199,199,82968,1296,,0,,
1200,199,82969,1296,,0,,
1201,199,82970,1296,,0,,
1202,199,82971,1296,,8,,
1203,199,82972,1296,,0,,
1204,199,82973,1296,,0,,
1205,199,82974,1296,,8,,
1206,199,82975,1296,,0,,
1207,199,82976,1296,,0,,
1208,199,82977,1296,,0,,
1209,199,82978,1296,,0,,
1210,199,82979,1296,,0,,
1211,199,82980,1296,,0,,
1212,199,82981,1296,,0,,
1213,199,82982,1296,,0,,
1214,199,82983,1296,,0,,
1215,199,82984,1296,,0,,
1216,199,82985,1296,,0,,
1217,199,82986,1296,,0,,
1218,199,82987,1296,,0,,
1219,199,82988,1296,,0,,
1220,199,82989,1296,,0,,
1221,199,82990,1296,,0,,
1222,199,82991,1296,,0,,
1223,199,82992,1296,,0,,
1224,199,82993,1296,,0,,
1225,199,82994,1296,,0,,
1226,199,82995,1296,,0,,
1227,199,82996,1296,,0,,
1228,199,82997,1296,,0,,
1229,199,82998,1296,,0,,
1230,199,82999,1296,,0,,
1231,199,83000,1296,,0,,
1232,199,83001,1296,,0,,
1233,199,83002,1296,,0,,
1234,199,83003,1296,,0,,
1235,199,83004,1296,,0,,
1236,199,83005,1296,,0,,
1237,199,83006,1296,,0,,
1238,199,83007,1296,,0,,
1239,199,83008,1296,,0,,
1240,199,83009,1296,,0,,
1241,199,83010,1296,,0,,
1242,199,83011,1296,,0,,
1243,199,83012,1296,,0,,
1244,199,83013,1296,,0,,
1245,199,83014,1296,,0,,
1246,199,83015,1296,,0,,
1247,199,83016,1296,,0,,
1248,199,83017,1296,,0,,
1249,199,83018,1296,,0,,
1250,199,83019,1296,,0,,
1251,199,83020,1296,,0,,
1252,199,83021,1296,,0,,
1253,199,83022,1296,,0,,
1254,199,83023,1296,,0,,
1255,199,83024,1296,,0,,
1256,199,83025,1296,,0,,
1257,199,83026,1296,,0,,
1258,199,83027,1296,,0,,
1259,199,83028,1296,,0,,
1260,199,83029,1296,,0,,
1261,199,83030,1296,,0,,
1262,199,83031,1296,,0,,
1263,199,83032,1296,,2,,
1264,199,83033,1296,,0,,
1265,199,83034,1296,,0,,
1266,199,83035,1296,,0,,
1267,199,83036,1296,,0,,
1268,199,83037,1296,,0,,
1269,199,83038,1296,,0,,
1270,199,83039,1296,,0,,
1271,199,83040,1296,,0,,
1272,199,83041,1296,,0,,
1273,199,83042,1296,,0,,
1274,199,83043,1296,,0,,
1275,199,83044,1296,,-4,,
1276,199,83045,1296,,0,,
1277,199,83046,1296,,0,,
1278,199,83047,1296,,0,,
1279,199,83048,1296,,-4,,
1280,199,83049,1296,,0,,
1281,199,83050,1296,,0,,
1282,199,83051,1296,,0,,
1283,199,83052,1296,,-4,,
1284,199,83053,1296,,0,,
1285,199,83054,1296,,0,,
1286,199,83055,1296,,0,,
1287,199,83056,1296,,0,,
1288,199,83057,1296,,0,,
1289,199,83058,1296,,0,,
1290,199,83059,1296,,0,,
1291,199,83060,1296,,0,,
1292,199,83061,1296,,0,,
1293,199,83062,1296,,0,,
1294,199,83063,1296,,0,,
1295,199,83064,1296,,0,,
1296,199,83065,1296,,0,,
1297,199,83066,1296,,0,,
1298,199,83067,1296,,0,,
1299,199,83068,1296,,0,,
1300,199,83069,1296,,-4,,
1301,199,83070,1296,,0,,
1302,199,83071,1296,,0,,
1303,199,83072,1296,,0,,
1304,199,83073,1296,,-4,,
1305,199,83074,1296,,0,,
1306,199,83075,1296,,0,,
1307,199,83076,1296,,0,,
1308,199,83077,1296,,-4,,
1309,199,83078,1296,,0,,
1310,199,83079,1296,,36,,
1311,199,83080,1296,,0,,
1312,199,83081,1296,,0,,
1313,199,83082,1296,,0,,
1314,199,83083,1296,,0,,
1315,199,83084,1296,,0,,
1316,199,83085,1296,,0,,
1317,199,83086,1296,,36,,
1318,199,83087,1296,,0,,
1319,199,83088,1296,,0,,
1320,199,83089,1296,,0,,
1321,199,83090,1296,,0,,
1322,199,83091,1296,,0,,
1323,199,83092,1296,,0,,
1324,199,83093,1296,,0,,
1325,199,83094,1296,,0,,
1326,199,83095,1296,,0,,
1327,199,83096,1296,,36,,
1328,199,83097,1296,,0,,
1329,199,83098,1296,,0,,
1330,199,83099,1296,,0,,
1331,199,83100,1296,,0,,
1332,199,83101,1296,,0,,
1333,199,83438,1296,,0,,
1334,199,83439,1296,,0,,
1335,199,83440,1296,,0,,
1336,199,83441,1296,,0,,
1337,199,83442,1296,,0,,
1338,199,83443,1296,,0,,
1339,199,83444,1296,,0,,
1340,199,83445,1296,,0,,
1341,199,83446,1296,,0,,
1342,199,83447,1296,,0,,
1343,199,83448,1296,,0,,
1344,199,83449,1296,,0,,
1345,199,83450,1296,,0,,
1346,199,83451,1296,,0,,
1347,199,83452,1296,,0,,
1348,199,83453,1296,,0,,
1349,199,83454,1296,,0,,
1350,199,83455,1296,,36,,
1351,199,83456,1296,,0,,
1352,199,83457,1296,,0,,
1353,199,83458,1296,,0,,
1354,199,83459,1296,,0,,
1355,199,83460,1296,,0,,
1356,199,83461,1296,,0,,
1357,199,83462,1296,,0,,
1358,199,83463,1296,,0,,
1359,199,83464,1296,,-4,,
1360,199,83465,1296,,0,,
1361,199,83466,1296,,0,,
1362,199,83467,1296,,0,,
1363,199,83468,1296,,-4,,
1364,199,83469,1296,,0,,
1365,199,83470,1296,,0,,
1366,199,83471,1296,,0,,
1367,199,83472,1296,,-4,,
1368,199,83473,1296,,0,,
1369,199,83474,1296,,36,,
1370,199,83475,1296,,0,,
1371,199,83476,1296,,0,,
1372,199,83477,1296,,0,,
1373,199,83478,1296,,0,,
1374,199,83479,1296,,0,,
1375,199,83480,1296,,0,,
1376,199,83481,1296,,36,,
1377,199,83482,1296,,0,,
1378,199,83483,1296,,0,,
1379,199,83484,1296,,0,,
1380,199,83485,1296,,0,,
1381,199,83486,1296,,0,,
1382,199,83487,1296,,0,,
1383,199,83488,1296,,0,,
1384,199,83489,1296,,0,,
1385,199,83490,1296,,0,,
1386,199,83491,1296,,36,,
1387,199,83492,1296,,0,,
1388,199,83493,1296,,0,,
1389,199,83494,1296,,0,,
1390,199,83495,1296,,0,,
1391,199,83496,1296,,0,,
1392,199,83733,1296,,0,,
1393,199,83734,1296,,0,,
1394,199,83735,1296,,0,,
1395,199,84262,1296,,0,,
1396,199,84263,1296,,0,,
1397,199,84264,1296,,0,,
1398,199,84265,1296,,0,,
1399,199,84266,1296,,0,,
1400,199,84267,1296,,0,,
1401,199,84268,1296,,0,,
1402,199,84269,1296,,-4,,
1403,199,84270,1296,,0,,
1404,199,84271,1296,,0,,
1405,199,84272,1296,,0,,
1406,199,84273,1296,,-4,,
1407,199,84274,1296,,0,,
1408,199,84275,1296,,0,,
1409,199,84276,1296,,0,,
1410,199,84277,1296,,-4,,
1411,199,84278,1296,,0,,
1412,199,84279,1296,,0,,
1413,199,84280,1296,,0,,
1414,199,84281,1296,,-4,,
1415,199,84282,1296,,0,,
1416,199,84283,1296,,0,,
1417,199,84284,1296,,0,,
1418,199,84285,1296,,-4,,
1419,199,84286,1296,,0,,
1420,199,84287,1296,,0,,
1421,199,84288,1296,,0,,
1422,199,84289,1296,,-4,,
1423,199,84290,1296,,0,,
1424,199,84291,1296,,0,,
1425,199,84292,1296,,0,,
1426,199,84293,1296,,-4,,
1427,199,84294,1296,,0,,
1428,199,84295,1296,,0,,
1429,199,84296,1296,,0,,
1430,199,84297,1296,,-4,,
1431,199,84298,1296,,0,,
1432,199,84299,1296,,0,,
1433,199,84300,1296,,0,,
1434,199,84301,1296,,-4,,
1435,199,84302,1296,,0,,
1436,199,84303,1296,,0,,
1437,199,84304,1296,,0,,
1438,199,84305,1296,,0,,
1439,199,84306,1296,,0,,
1440,199,84307,1296,,0,,
1441,199,84308,1296,,-27,,
1442,199,84309,1296,,0,,
1443,199,84310,1296,,0,,
1444,199,84311,1296,,0,,
1445,199,84312,1296,,36,,
1446,199,84313,1296,,0,,
1447,199,84314,1296,,0,,
1448,199,84315,1296,,0,,
1449,199,84316,1296,,0,,
1450,199,84317,1296,,0,,
1451,199,84318,1296,,0,,
1452,199,84319,1296,,0,,
1453,199,84320,1296,,0,,
1454,199,84321,1296,,0,,
1455,199,84322,1296,,36,,
1456,199,84323,1296,,0,,
1457,199,84324,1296,,0,,
1458,199,84325,1296,,0,,
1459,199,84326,1296,,0,,
1460,199,84327,1296,,0,,
1461,199,84328,1296,,0,,
1462,199,84329,1296,,0,,
1463,199,84330,1296,,0,,
1464,199,84331,1296,,0,,
1465,199,84332,1296,,0,,
1466,199,84333,1296,,0,,
1467,199,84334,1296,,0,,
1468,199,84335,1296,,-4,,
1469,199,84336,1296,,0,,
1470,199,84337,1296,,0,,
1471,199,84338,1296,,0,,
1472,199,84339,1296,,-4,,
1473,199,84340,1296,,0,,
1474,199,84341,1296,,0,,
1475,199,84342,1296,,0,,
1476,199,84343,1296,,-4,,
1477,199,84344,1296,,0,,
1478,199,84345,1296,,0,,
1479,199,84346,1296,,0,,
1480,199,84347,1296,,-4,,
1481,199,84348,1296,,0,,
1482,199,84349,1296,,0,,
1483,199,84350,1296,,0,,
1484,199,84351,1296,,-4,,
1485,199,84352,1296,,0,,
1486,199,84353,1296,,0,,
1487,199,84354,1296,,0,,
1488,199,84355,1296,,-4,,
1489,199,84356,1296,,0,,
1490,199,84357,1296,,0,,
1491,199,84358,1296,,0,,
1492,199,84359,1296,,-4,,
1493,199,84360,1296,,0,,
1494,199,84361,1296,,0,,
1495,199,84362,1296,,0,,
1496,199,84363,1296,,-4,,
1497,199,84364,1296,,0,,
1498,199,84365,1296,,0,,
1499,199,84366,1296,,0,,
1500,199,84367,1296,,-4,,
1501,199,84368,1296,,0,,
1502,199,84369,1296,,0,,
1503,199,84370,1296,,0,,
1504,199,84371,1296,,0,,
1505,199,84372,1296,,0,,
1506,199,84373,1296,,0,,
1507,199,84374,1296,,-27,,
1508,199,84375,1296,,0,,
1509,199,84376,1296,,0,,
1510,199,84377,1296,,0,,
1511,199,84378,1296,,36,,
1512,199,84379,1296,,0,,
1513,199,84380,1296,,0,,
1514,199,84381,1296,,0,,
1515,199,84382,1296,,0,,
1516,199,84383,1296,,0,,
1517,199,84384,1296,,0,,
1518,199,84385,1296,,0,,
1519,199,84386,1296,,0,,
1520,199,84387,1296,,0,,
1521,199,84388,1296,,36,,
1522,199,84389,1296,,0,,
1523,199,84390,1296,,0,,
1524,199,84391,1296,,0,,
1525,199,84392,1296,,0,,
1526,199,84393,1296,,0,,
1527,199,84394,1296,,0,,
1528,199,84395,1296,,0,,
1529,199,84396,1296,,0,,
1530,199,84397,1296,,0,,
1531,199,84398,1296,,0,,
1532,199,84399,1296,,0,,
1533,199,84400,1296,,0,,
1534,199,84401,1296,,0,,
1535,199,84402,1296,,0,,
1536,199,84403,1296,,0,,
1537,199,84404,1296,,0,,
1538,199,84405,1296,,0,,
1539,199,84406,1296,,0,,
1540,199,84407,1296,,0,,
1541,199,84408,1296,,0,,
1542,199,84409,1296,,0,,
1543,199,84410,1296,,0,,
1544,199,84411,1296,,0,,
1545,199,84412,1296,,0,,
1546,199,84413,1296,,0,,
1547,199,84414,1296,,0,,
1548,199,84415,1296,,0,,
1549,199,84416,1296,,0,,
1550,199,84417,1296,,0,,
1551,199,84418,1296,,0,,
1552,199,84419,1296,,0,,
1553,199,84420,1296,,0,,
1554,199,84421,1296,,0,,
1555,199,84422,1296,,0,,
1556,199,84423,1296,,0,,
1557,199,84424,1296,,0,,
1558,199,84425,1296,,0,,
1559,199,84426,1296,,0,,
1560,199,84427,1296,,0,,
1561,199,84428,1296,,0,,
1562,199,84443,1296,,0,,
1563,199,84444,1296,,0,,
1564,199,84445,1296,,0,,
1565,199,84446,1296,,0,,
1566,199,84447,1296,,0,,
1567,199,84448,1296,,0,,
1568,199,84449,1296,,0,,
1569,199,84450,1296,,0,,
1570,199,84451,1296,,0,,
1571,199,84452,1296,,0,,
1572,199,84453,1296,,0,,
1573,199,84454,1296,,0,,
1574,199,84455,1296,,0,,
1575,199,84456,1296,,0,,
1576,199,84471,1296,,0,,
1577,199,84472,1296,,0,,
1578,199,84473,1296,,0,,
1579,199,84474,1296,,0,,
1580,199,84475,1296,,0,,
1581,199,84476,1296,,0,,
1582,199,84477,1296,,0,,
1583,199,84478,1296,,0,,
1584,199,84479,1296,,0,,
1585,199,84480,1296,,0,,
1586,199,84481,1296,,0,,
1587,199,84482,1296,,0,,
1588,199,84483,1296,,0,,
1589,199,84484,1296,,0,,
1590,199,84499,1296,,0,,
1591,199,84500,1296,,0,,
1592,199,84501,1296,,0,,
1593,199,84505,1296,,0,,
1594,199,84506,1296,,0,,
1595,199,84507,1296,,0,,
1596,199,84634,1296,,0,,
1597,199,84635,1296,,0,,
1598,199,84636,1296,,0,,
1599,199,84637,1296,,0,,
1600,199,84638,1296,,0,,
1601,199,84639,1296,,0,,
1602,199,84640,1296,,0,,
1603,199,84641,1296,,0,,
1604,199,84642,1296,,0,,
1605,199,84643,1296,,0,,
1606,199,84644,1296,,0,,
1607,199,84645,1296,,0,,
1608,199,84646,1296,,0,,
1609,199,84647,1296,,0,,
1610,199,84648,1296,,0,,
1611,199,84663,1296,,0,,
1612,199,84671,1296,,0,,
1613,199,84672,1296,,0,,
1614,199,84673,1296,,0,,
1615,199,84674,1296,,0,,
1616,199,84675,1296,,0,,
1617,199,84676,1296,,0,,
1618,199,84677,1296,,0,,
1619,199,84678,1296,,0,,
1620,199,84679,1296,,0,,
1621,199,84680,1296,,0,,
1622,199,84681,1296,,0,,
1623,199,84682,1296,,0,,
1624,199,84683,1296,,0,,
1625,199,84684,1296,,0,,
1626,199,84685,1296,,0,,
1627,199,84686,1296,,0,,
1628,199,84687,1296,,0,,
1629,199,84688,1296,,0,,
1630,199,84689,1296,,0,,
1631,199,84690,1296,,0,,
1632,199,84691,1296,,0,,
1633,199,84692,1296,,0,,
1634,199,84693,1296,,0,,
1635,199,84694,1296,,0,,
1636,199,84695,1296,,0,,
1637,199,84696,1296,,0,,
1638,199,84697,1296,,0,,
1639,199,84698,1296,,0,,
1640,199,84699,1296,,0,,
1641,199,84700,1296,,0,,
1642,199,84701,1296,,0,,
1643,199,84702,1296,,0,,
1644,199,84703,1296,,0,,
1645,199,84704,1296,,0,,
1646,199,84705,1296,,0,,
1647,199,84706,1296,,0,,
1648,199,84707,1296,,0,,
1649,199,84708,1296,,0,,
1650,199,84709,1296,,0,,
1651,199,84710,1296,,0,,
1652,199,84711,1296,,0,,
1653,199,84712,1296,,0,,
1654,199,84713,1296,,0,,
1655,199,84714,1296,,0,,
1656,199,84715,1296,,0,,
1657,199,84716,1296,,0,,
1658,199,84717,1296,,0,,
1659,199,84718,1296,,0,,
1660,199,84719,1296,,0,,
1661,199,84720,1296,,0,,
1662,199,84725,1296,,0,,
1663,199,84727,1296,,0,,
1664,199,84729,1296,,0,,
1665,199,84730,1296,,0,,
1666,199,84765,1296,,0,,
1667,199,84767,1296,,0,,
1668,199,84769,1296,,0,,
1669,199,84771,1296,,0,,
1670,199,84779,1296,,0,,
1671,199,84780,1296,,0,,
1672,199,84781,1296,,0,,
1673,199,84824,1296,,0,,
1674,199,84825,1296,,0,,
1675,199,84826,1296,,0,,
1676,199,84827,1296,,0,,
1677,199,84828,1296,,0,,
1678,199,84829,1296,,0,,
1679,199,84878,1296,,0,,
1680,199,84879,1296,,0,,
1681,199,84880,1296,,0,,
1682,199,84881,1296,,0,,
1683,199,84882,1296,,0,,
1684,199,84883,1296,,0,,
1685,199,84884,1296,,0,,
1686,199,84885,1296,,0,,
1687,199,84886,1296,,0,,
1688,199,84887,1296,,0,,
1689,199,84888,1296,,0,,
1690,199,84889,1296,,0,,
1691,199,84890,1296,,0,,
1692,199,84891,1296,,0,,
1693,199,84892,1296,,0,,
1694,199,84893,1296,,0,,
1695,199,84894,1296,,0,,
1696,199,84895,1296,,0,,
1697,199,84896,1296,,0,,
1698,199,84897,1296,,0,,
1699,199,84898,1296,,0,,
1700,199,84899,1296,,0,,
1701,199,84900,1296,,0,,
1702,199,84901,1296,,0,,
1703,199,84902,1296,,0,,
1704,199,84903,1296,,0,,
1705,199,84904,1296,,0,,
1706,199,84905,1296,,0,,
1707,199,84906,1296,,0,,
1708,199,84907,1296,,0,,
1709,199,84908,1296,,0,,
1710,199,84909,1296,,0,,
1711,199,84910,1296,,0,,
1712,199,84911,1296,,0,,
1713,199,84912,1296,,0,,
1714,199,84913,1296,,0,,
1715,199,84914,1296,,0,,
1716,199,84915,1296,,0,,
1717,199,84916,1296,,0,,
1718,199,84917,1296,,0,,
1719,199,84918,1296,,0,,
1720,199,84919,1296,,0,,
