,wbs_id,proj_id,obs_id,seq_num,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
1182,125436,6359,540,32610,N,N,WS_Open,10 ,INTERNAL FINISHES,,125432,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,2s5m1bpGQ82crlNkmb8QQg,,
1183,125437,6359,540,32640,N,N,WS_Open,20 ,ROOF,,125436,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,gbU6yEmdRGOD/W8jToU7sw,,
1184,125438,6359,540,32630,N,N,WS_Open,15 ,FIRST FLOORS,,125436,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,USbumB/MRRiOpd0ls/vCkA,,
1185,125439,6359,540,32620,N,N,WS_Open,10 ,GROUND FLOOR,,125436,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,8M1ccDQVSOWTIcL/0ffw7w,,
1186,125440,6359,540,32160,N,N,WS_Open,40 ,ZONE - 7  (4  Twin Villas),,125228,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,rf5+n3fURVmV7KfO5O5g6A,,
1187,125441,6359,540,32510,N,N,WS_Open,30 ,TESTING AND COMMISSIONING,,125440,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,h3VhZ6CnQp2v8tzs2ppYEw,,
1188,125442,6359,540,32170,N,N,WS_Open,10 ,STRUCTURAL WORKS,,125440,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,R33HngU6T2C4RYJgUBhWAQ,,
1189,125443,6359,540,32180,N,N,WS_Open,10 ,SUB STRUCTURE,,125442,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,s4eaWZaqQNeFyqv9Ct0jbg,,
1190,125444,6359,540,32190,N,N,WS_Open,10 ,UPTO GRADE SLAB,,125443,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,61lpf2gJQhqaNTHg11BdkA,,
1191,125445,6359,540,32200,N,N,WS_Open,15 ,SUPERSTRUCTURE,,125442,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,jZDrypwEQkWBH45dEsBjDg,,
1192,125446,6359,540,32220,N,N,WS_Open,15 ,FIRST FLOORS,,125445,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,z+5fBU/RRcOfVfbXkwLi0g,,
1193,125447,6359,540,32210,N,N,WS_Open,10 ,GROUND FLOOR,,125445,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,TFK9HgBZSxO3MEBa+zgPbA,,
1194,125448,6359,540,32230,N,N,WS_Open,20 ,ROOF,,125445,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,6iRLnlusTcmlk6XAGM6fOQ,,
1195,125449,6359,540,32450,N,N,WS_Open,25 ,EXTERNAL WORKS,,125440,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,dhPe/yaIR0y/jjNhQpfHSA,,
1196,125450,6359,540,32490,N,N,WS_Open,20 ,HARD LANDSCAPING,,125449,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,//9ZXdoDSv+VKhWaok8UHw,,
1197,125451,6359,540,32480,N,N,WS_Open,15 ,WATER TANK ENCLOSURE,,125449,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,lGr78F9cQj+PY/OOleZS8w,,
1198,125452,6359,540,32470,N,N,WS_Open,10 ,MISCELLANEOUS,,125449,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,cXhK2FOUQT2D45z7MxN/LA,,
1199,125453,6359,540,32500,N,N,WS_Open,25 ,SOFT LANDSCAPING,,125449,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,eYQGMJlSQpaTLP5AcIbDBg,,
1200,125454,6359,540,32240,N,N,WS_Open,15 ,FINISHING WORKS,,125440,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,Ct7OpEQbRz2CUWhFM4tOjA,,
1201,125455,6359,540,32290,N,N,WS_Open,15 ,EXTERNAL FINISHES,,125454,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,XWqSbDpRRiOEjnpeCondZw,,
1202,125456,6359,540,32300,N,N,WS_Open,10 ,ROOF,,125455,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,dXSqpIH6SvmA0NDzRSac4Q,,
1203,125457,6359,540,32310,N,N,WS_Open,15 ,ELEVATION,,125455,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,gD3iY0+5TkOr1qaSYYB/eQ,,
1204,125458,6359,540,32250,N,N,WS_Open,10 ,INTERNAL FINISHES,,125454,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,OlkQavpeRRer3nLCFovHPw,,
1205,125459,6359,540,32280,N,N,WS_Open,20 ,ROOF,,125458,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,mbRoXFaBSKixGL+7eDKdgA,,
1206,125460,6359,540,32270,N,N,WS_Open,15 ,FIRST FLOORS,,125458,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,Spd9UZxGSjuF68XcRbVevg,,
1207,125461,6359,540,32260,N,N,WS_Open,10 ,GROUND FLOOR,,125458,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,DolTgKZRSGyGSrbz3XdM4w,,
1208,125462,6359,540,32320,N,N,WS_Open,20 ,MEP WORKS,,125440,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,Ho5y8/4vQEyRJUsct5cMZA,,
1209,125463,6359,540,32370,N,N,WS_Open,15 ,"PLUMBING, DRAINAGE & FIRE FIGHTING WORKS",,125462,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,EvUqkZDjQriXbRN6qRwlQw,,
1210,125464,6359,540,32390,N,N,WS_Open,15 ,FIRST FLOORS,,125463,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,sAQcnTAoS4mxmJaVMlCVVw,,
1211,125465,6359,540,32400,N,N,WS_Open,20 ,ROOF,,125463,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,KBd2MBUlRRm7CXugkDlWUg,,
1212,125466,6359,540,32380,N,N,WS_Open,10 ,GROUND FLOOR,,125463,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,BA9efiVlRBGea1dgO90OCw,,
1213,125467,6359,540,32330,N,N,WS_Open,10 ,ELECTRICAL WORKS,,125462,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,rDLOMptSSh+u/wQKa4lcsQ,,
1214,125468,6359,540,32360,N,N,WS_Open,20 ,ROOF,,125467,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,nh6cClgAQ8qaMkRbwoJ6rA,,
1215,125469,6359,540,32350,N,N,WS_Open,15 ,FIRST FLOORS,,125467,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,XnKcVgcAQXOjLzog9VVxBQ,,
1216,125470,6359,540,32340,N,N,WS_Open,10 ,GROUND FLOOR,,125467,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,iGfvtHzhT1+geCZ2cK9iDw,,
1217,125471,6359,540,32410,N,N,WS_Open,20 ,AC WORKS,,125462,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,ParzY6soQO6wZ0uAoMT1zg,,
1218,125472,6359,540,32430,N,N,WS_Open,15 ,FIRST FLOORS,,125471,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,sRfSGcILRe+ETeb8Wf+WWw,,
1219,125473,6359,540,32440,N,N,WS_Open,20 ,ROOF,,125471,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,kvDNZFmXRcC12HSWxHbsBA,,
1220,125474,6359,540,32420,N,N,WS_Open,10 ,GROUND FLOOR,,125471,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,w6ZmyiRmR1uSKARtoUmLVw,,
1221,125475,6359,540,29710,N,N,WS_Open,05 ,MOCK UP VILLA,,125228,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,PulWaqIbQXG1dlX15TkhWQ,,
1222,125476,6359,540,29930,N,N,WS_Open,25 ,EXTERNAL WORKS,,125475,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,kpJyxpPzR4+o35XsjPMQjA,,
1223,125477,6359,540,29940,N,N,WS_Open,10 ,MISCELLANEOUS,,125476,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,rcN4CZ7QQpqhYIMMJF1ofw,,
1224,125478,6359,540,29950,N,N,WS_Open,15 ,WATER TANK ENCLOSURE,,125476,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,vQHKHBeeQVK6biIuVmcU9A,,
1225,125479,6359,540,29970,N,N,WS_Open,25 ,SOFT LANDSCAPING,,125476,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,VjDsCvZ9QUqs0djsz3wdRQ,,
1226,125480,6359,540,29960,N,N,WS_Open,20 ,HARD LANDSCAPING,,125476,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,jrZiHLUJQh+lBThj7MRrxA,,
1227,125481,6359,540,29720,N,N,WS_Open,15 ,FINISHING WORKS,,125475,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,DosC5/I6RRGS651iOKxNJQ,,
1228,125482,6359,540,29770,N,N,WS_Open,15 ,EXTERNAL FINISHES,,125481,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,cbdtpEWOTKi7G9ZPBhDw4g,,
1229,125483,6359,540,29790,N,N,WS_Open,15 ,ELEVATION,,125482,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,YFSWb2TeRheIFd4CcoMlUA,,
1230,125484,6359,540,29780,N,N,WS_Open,10 ,ROOF,,125482,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,nzlL7wp9TOqwzW2X1ko8Vw,,
1231,125485,6359,540,29730,N,N,WS_Open,10 ,INTERNAL FINISHES,,125481,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,5b7lZDj6QSm2ySSTxGt0KA,,
1232,125486,6359,540,29740,N,N,WS_Open,10 ,GROUND FLOOR,,125485,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,Ox6Ibm8pQ7mvleskvlQ3Iw,,
1233,125487,6359,540,29760,N,N,WS_Open,20 ,ROOF,,125485,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,6te7UcO4Q8i8x5xtl3doVg,,
1234,125488,6359,540,29750,N,N,WS_Open,15 ,FIRST FLOORS,,125485,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,JvE++JPXQJeHoJX1gcQV7A,,
1235,125489,6359,540,29800,N,N,WS_Open,20 ,MEP WORKS,,125475,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,U61Oq9NEQxyA3RtGziWIkw,,
1236,125490,6359,540,29850,N,N,WS_Open,15 ,"PLUMBING, DRAINAGE & FIRE FIGHTING WORKS",,125489,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,PLh4hBaNRoeBJEXg6m6oKw,,
1237,125491,6359,540,29860,N,N,WS_Open,10 ,GROUND FLOOR,,125490,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,2CdH2M7LSPStJEhrXO8vIg,,
1238,125492,6359,540,29870,N,N,WS_Open,15 ,FIRST FLOORS,,125490,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,9espc9ywSqmwOkGoEdWa7g,,
1239,125493,6359,540,29880,N,N,WS_Open,20 ,ROOF,,125490,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,sUXZkLccSgiQb/bnTzuH8g,,
1240,125494,6359,540,29890,N,N,WS_Open,20 ,AC WORKS,,125489,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,ZaSa74x1Tk6Ys2h6yQhClQ,,
1241,125495,6359,540,29910,N,N,WS_Open,15 ,FIRST FLOORS,,125494,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,iPRFk8UoRWmDCuFqfyb3LA,,
1242,125496,6359,540,29900,N,N,WS_Open,10 ,GROUND FLOOR,,125494,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,PDwiv75iQsixwjFvPJrb3g,,
1243,125497,6359,540,29920,N,N,WS_Open,20 ,ROOF,,125494,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,uA76b1Z/S4SglYpCsJUqfg,,
1244,125498,6359,540,29810,N,N,WS_Open,10 ,ELECTRICAL WORKS,,125489,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,DN5HA22wTE2EQ6CzJWnvsw,,
1245,125499,6359,540,29830,N,N,WS_Open,15 ,FIRST FLOORS,,125498,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,re6xMaQMR02XDZHlRExz6w,,
1246,125500,6359,540,29820,N,N,WS_Open,10 ,GROUND FLOOR,,125498,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,uBw+754kRi6UK5x3IuMINQ,,
1247,125501,6359,540,29840,N,N,WS_Open,20 ,ROOF,,125498,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,yqey8YmZQciPWRjNKeZveA,,
1248,125502,6359,540,29990,N,N,WS_Open,10 ,ZONE - 1  (4  Twin Villas),,125228,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,ySeiIuDHQrmaihLHeAmRSw,,
1249,125503,6359,540,30070,N,N,WS_Open,15 ,FINISHING WORKS,,125502,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,SGnHMwjNTpKgUfZ/qdjlIw,,
1250,125504,6359,540,30080,N,N,WS_Open,10 ,INTERNAL FINISHES,,125503,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,lpO3y2RzROCmlCYYBZ9mJA,,
1251,125505,6359,540,30100,N,N,WS_Open,15 ,FIRST FLOORS,,125504,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,Fxd+NossTwexMSwtLMEeXw,,
1252,125506,6359,540,30110,N,N,WS_Open,20 ,ROOF,,125504,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,GVmIFQ67RU+U0HNTWtxtEg,,
1253,125507,6359,540,30090,N,N,WS_Open,10 ,GROUND FLOOR,,125504,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,JfF9EtpnQCSKrmdHs3gsFg,,
1254,125508,6359,540,30120,N,N,WS_Open,15 ,EXTERNAL FINISHES,,125503,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,hZz0mmkwQq2NhcSNc77bDA,,
1255,125509,6359,540,30140,N,N,WS_Open,15 ,ELEVATION,,125508,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,7p2yko8mQ7abBJ5NfsPi5g,,
1256,125510,6359,540,30130,N,N,WS_Open,10 ,ROOF,,125508,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,78jJLgQYRfSrBDHJ6zrikQ,,
1257,125511,6359,540,30150,N,N,WS_Open,20 ,MEP WORKS,,125502,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,78vTLVsqS8S5VVNVw3zJcw,,
1258,125512,6359,540,30240,N,N,WS_Open,20 ,AC WORKS,,125511,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,k8Q795v8RTmt5x9Bje03Hw,,
1259,125513,6359,540,30260,N,N,WS_Open,15 ,FIRST FLOORS,,125512,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,b4FC/8jVTDGCTRBhfclNag,,
1260,125514,6359,540,30250,N,N,WS_Open,10 ,GROUND FLOOR,,125512,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,JR4lkzuYTQWvJecNSDryxQ,,
1261,125515,6359,540,30270,N,N,WS_Open,20 ,ROOF,,125512,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,VwbtzdoyT2u+cIKULC2riQ,,
1262,125516,6359,540,30200,N,N,WS_Open,15 ,"PLUMBING, DRAINAGE & FIRE FIGHTING WORKS",,125511,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,aYSm8vTXRDecYwn9QdXEFg,,
1263,125517,6359,540,30220,N,N,WS_Open,15 ,FIRST FLOORS,,125516,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,Zw4IiCykRGyl1cO7yeAbzw,,
1264,125518,6359,540,30230,N,N,WS_Open,20 ,ROOF,,125516,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,r50tyANqTzieDrN63sMUEw,,
1265,125519,6359,540,30210,N,N,WS_Open,10 ,GROUND FLOOR,,125516,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,zCgcI8b5T2aBgH7ON66P5A,,
1266,125520,6359,540,30160,N,N,WS_Open,10 ,ELECTRICAL WORKS,,125511,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,DaRivi8cSdiVcTC8WSAuvQ,,
1267,125521,6359,540,30170,N,N,WS_Open,10 ,GROUND FLOOR,,125520,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,LVTblw1DRhGe6nO1MAR4Ug,,
1268,125522,6359,540,30190,N,N,WS_Open,20 ,ROOF,,125520,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,W+wGYbBDSBCGwRp8QFGvHw,,
1269,125523,6359,540,30180,N,N,WS_Open,15 ,FIRST FLOORS,,125520,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,HZBdMKJrQIOa9I+4XseoAQ,,
1270,125524,6359,540,30000,N,N,WS_Open,10 ,STRUCTURAL WORKS,,125502,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,mxvs2n9tSI+JMgOnTSAFJA,,
1271,125525,6359,540,30030,N,N,WS_Open,15 ,SUPERSTRUCTURE,,125524,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,gCsKIPK2RDGNJdoQGieZIQ,,
1272,125526,6359,540,30040,N,N,WS_Open,10 ,GROUND FLOOR,,125525,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,sgTqBZJ8RzKAyUfEER8K7w,,
1273,125527,6359,540,30060,N,N,WS_Open,20 ,ROOF,,125525,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,KJiZ0j+LTxqh7J1Gv2spbg,,
1274,125528,6359,540,30050,N,N,WS_Open,15 ,FIRST FLOORS,,125525,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,5PmTTWDgRiqAMosuhvp5+w,,
1275,125529,6359,540,30010,N,N,WS_Open,10 ,SUB STRUCTURE,,125524,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,av5OZISdSoi5dXz8vmN2Gg,,
1276,125530,6359,540,30020,N,N,WS_Open,10 ,UPTO GRADE SLAB,,125529,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,poq72SQVS0K/wkaxNzo4fw,,
1277,125531,6359,540,30280,N,N,WS_Open,25 ,EXTERNAL WORKS,,125502,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,lxe+A05/QGuKurO6+g9FVw,,
1278,125532,6359,540,30320,N,N,WS_Open,20 ,HARD LANDSCAPING,,125531,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,QgMFQmxxQMWY0zU06Ck07A,,
1279,125533,6359,540,30300,N,N,WS_Open,10 ,MISCELLANEOUS,,125531,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,AS4Z46QiQjuJ0t7t/E+FrQ,,
1280,125534,6359,540,30330,N,N,WS_Open,25 ,SOFT LANDSCAPING,,125531,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,PTq7sA0zSfa1dygOkAC6eg,,
1281,125535,6359,540,30310,N,N,WS_Open,15 ,WATER TANK ENCLOSURE,,125531,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,jstsqNk6R96M/miRdas+1A,,
1282,125536,6359,540,30340,N,N,WS_Open,30 ,TESTING AND COMMISSIONING,,125502,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,FaOfzWOKTjOmiqZpkRbSIg,,
1283,125537,6359,540,31070,N,N,WS_Open,25 ,ZONE - 4  (4  Twin Villas),,125228,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,zFp/fNuST4ycBRYMCXtWLw,,
1284,125538,6359,540,31420,N,N,WS_Open,30 ,TESTING AND COMMISSIONING,,125537,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,18mHA2QIQxWjYV/WxcjUoA,,
1285,125539,6359,540,31360,N,N,WS_Open,25 ,EXTERNAL WORKS,,125537,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,aylImg7AQzCy7E0/kcwmWg,,
1286,125540,6359,540,31410,N,N,WS_Open,25 ,SOFT LANDSCAPING,,125539,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,kPYo12lZSfybMb9RSXJ7vg,,
1287,125541,6359,540,31380,N,N,WS_Open,10 ,MISCELLANEOUS,,125539,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,5jl24sseSnu2cUY0MWZv8w,,
1288,125542,6359,540,31390,N,N,WS_Open,15 ,WATER TANK ENCLOSURE,,125539,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,EOiocRnTRjq3UmOY2F/Qbg,,
1289,125543,6359,540,31400,N,N,WS_Open,20 ,HARD LANDSCAPING,,125539,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,pfDK2LcnRBOugFhzyhX6RA,,
1290,125544,6359,540,31230,N,N,WS_Open,20 ,MEP WORKS,,125537,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,ukzqtv6XQJOWP8YpgL95Hg,,
1291,125545,6359,540,31320,N,N,WS_Open,20 ,AC WORKS,,125544,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,KIr3Vm2pRVGU9CFeFCwJtQ,,
1292,125546,6359,540,31330,N,N,WS_Open,10 ,GROUND FLOOR,,125545,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,J1Yg2afiQDualr4LwPlMSg,,
1293,125547,6359,540,31350,N,N,WS_Open,20 ,ROOF,,125545,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,Rjx/83PDTX6i3RttF9ZaXQ,,
1294,125548,6359,540,31340,N,N,WS_Open,15 ,FIRST FLOORS,,125545,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,pBHJTTG4S1mLbyGRfIXa9A,,
1295,125549,6359,540,31280,N,N,WS_Open,15 ,"PLUMBING, DRAINAGE & FIRE FIGHTING WORKS",,125544,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,RW08G05uRf6oblqV5M+7sQ,,
1296,125550,6359,540,31290,N,N,WS_Open,10 ,GROUND FLOOR,,125549,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,LtERIhl8Q12+nlkzq3SM3w,,
1297,125551,6359,540,31300,N,N,WS_Open,15 ,FIRST FLOORS,,125549,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,fZ5+23T1Q+WfvScbF/9Ofw,,
1298,125552,6359,540,31310,N,N,WS_Open,20 ,ROOF,,125549,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,Hbail2CGSP+7t1Hfsnj4wA,,
1299,125553,6359,540,31240,N,N,WS_Open,10 ,ELECTRICAL WORKS,,125544,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,jsRJgyq7QoKbLFj8301DaA,,
1300,125554,6359,540,31250,N,N,WS_Open,10 ,GROUND FLOOR,,125553,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,Vyi3dSVIQzGXk4rLZWwOIw,,
1301,125555,6359,540,31260,N,N,WS_Open,15 ,FIRST FLOORS,,125553,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,fcA2HGXPTvCWw1WpPGdBMg,,
1302,125556,6359,540,31270,N,N,WS_Open,20 ,ROOF,,125553,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,zHnlROC4T3mQiVxcDGn8xA,,
1303,125557,6359,540,31080,N,N,WS_Open,10 ,STRUCTURAL WORKS,,125537,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,dr6sr3QIRpCtdbDCi6SN0g,,
1304,125558,6359,540,31110,N,N,WS_Open,15 ,SUPERSTRUCTURE,,125557,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,Qo2pp4CFQmmK9NGg7YWmxg,,
1305,125559,6359,540,31140,N,N,WS_Open,20 ,ROOF,,125558,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,YHcs3ZNAQ8uHxORDP0XHmg,,
1306,125560,6359,540,31130,N,N,WS_Open,15 ,FIRST FLOORS,,125558,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,cBm8v/ReRqOtPI7WNWw4rQ,,
1307,125561,6359,540,31120,N,N,WS_Open,10 ,GROUND FLOOR,,125558,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,fDKv1xIhTF6zna0HDAjSAQ,,
1308,125562,6359,540,31090,N,N,WS_Open,10 ,SUB STRUCTURE,,125557,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,L8Vp5Q5XQQSyIyJfXwyIQw,,
1309,125563,6359,540,31100,N,N,WS_Open,10 ,UPTO GRADE SLAB,,125562,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,nKLasVBRRga+wop34gwKFA,,
1310,125564,6359,540,31150,N,N,WS_Open,15 ,FINISHING WORKS,,125537,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,m/NhubYcQWWuzNOEmI0lpg,,
1311,125565,6359,540,31200,N,N,WS_Open,15 ,EXTERNAL FINISHES,,125564,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,sVaai/QqREiQJC3+FzX/Mg,,
1312,125566,6359,540,31220,N,N,WS_Open,15 ,ELEVATION,,125565,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,8o6mEcp+S9qful0xRTzWXA,,
1313,125567,6359,540,31210,N,N,WS_Open,10 ,ROOF,,125565,,0,0.00,0.00,,,,,,EC_Cmp_pct,EE_PF_cpi,W3Fx9hS9SqmgmobQpg4wSQ,,
