,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt
45,210760,778,16555,720,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1580, ,,0,0,8,0,8,8,8,0,0,0,,,,2010-06-23 08:00,2010-06-23 17:00,,2010-06-23 08:00,2010-06-23 17:00,2010-06-23 08:00,2010-06-23 17:00,2010-06-23 08:00,2010-06-23 17:00,,2010-06-23 08:00,2010-06-23 17:00,,PT_Normal,,,,,wSo6zk8cZ06sKKHmeZFUdw,sleaA4s4Mkqr0dRyantotA,,,Y,0,0,,,2010-07-03 10:31,2010-07-03 10:31,admin,admin,,,
46,210761,778,16555,720,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1590, ,,0,0,8,0,8,8,8,0,0,0,,,,2010-06-28 08:00,2010-06-28 17:00,,2010-06-28 08:00,2010-06-28 17:00,2010-06-28 08:00,2010-06-28 17:00,2010-06-28 08:00,2010-06-28 17:00,,2010-06-28 08:00,2010-06-28 17:00,,PT_Normal,,,,,sg3oJxsHokKPU3LicqtTLw,i8ibvkop3kux9JuzOXVFFQ,,,Y,0,0,,,2010-07-03 10:31,2010-07-03 10:31,admin,admin,,,
47,210762,778,16555,720,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1600, ,,32,32,16,0,22,22,16,0,0,0,,,,2010-06-29 08:00,2010-06-30 17:00,,2010-06-23 08:00,2010-06-24 17:00,2010-06-23 08:00,2010-06-24 17:00,2010-06-23 08:00,2010-06-24 17:00,,2010-06-29 08:00,2010-06-30 17:00,,PT_Normal,,,,,CuzRsGFnVUqZVMnTwgHYoQ,5fgrzj7Jj0GuZvM0qBtb6A,,,N,0,0,,,2010-07-03 10:31,2010-07-03 10:31,admin,admin,,,
48,210763,778,16555,720,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1610, ,,32,0,16,0,16,16,16,0,0,0,,,,2010-06-28 08:00,2010-06-29 17:00,,2010-06-22 08:00,2010-06-23 17:00,2010-06-22 08:00,2010-06-23 17:00,2010-06-22 08:00,2010-06-23 17:00,,2010-06-28 08:00,2010-06-29 17:00,,PT_Normal,,,,,U8yotWnNt0KzytrHbv7UhQ,xGApZn00c0iMAImBa87c3A,,,N,0,0,,,2010-07-03 10:31,2010-07-03 10:31,admin,admin,,,
49,210764,778,16555,720,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1620, ,,0,0,16,0,16,16,16,0,0,0,,,,2010-06-24 08:00,2010-06-25 17:00,,2010-06-24 08:00,2010-06-25 17:00,2010-06-24 08:00,2010-06-25 17:00,2010-06-24 08:00,2010-06-25 17:00,,2010-06-24 08:00,2010-06-25 17:00,,PT_Normal,,,,,44GQIZUwyEaxDf4Ji6lF7A,3z6tnVtuYkmh6t+QiECa8A,,,Y,0,0,,,2010-07-03 10:31,2010-07-03 10:31,admin,admin,,,
50,210765,778,16555,720,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1630, ,,0,0,16,0,16,16,16,0,0,0,,,,2010-06-29 08:00,2010-06-30 17:00,,2010-06-29 08:00,2010-06-30 17:00,2010-06-29 08:00,2010-06-30 17:00,2010-06-29 08:00,2010-06-30 17:00,,2010-06-29 08:00,2010-06-30 17:00,,PT_Normal,,,,,J3q/O4+eIkywyu58MCblKQ,ho1rPg0/k0iSCavnBirnug,,,Y,0,0,,,2010-07-03 10:31,2010-07-03 10:31,admin,admin,,,
51,210766,778,16555,1069,0,0,N,N,N,CP_Drtn,TT_Mile,DT_FixedDrtn,RV_OK,TK_NotStart,A1640,START,,63.983333,64,0,0,0,0,0,0,0,0,,,,2010-06-30 15:59,2010-06-30 15:59,,2010-06-22 08:00,2010-06-22 08:00,2010-06-22 08:00,2010-06-22 08:00,2010-06-22 08:00,2010-06-22 08:00,,2010-06-30 15:59,2010-06-30 15:59,,PT_Normal,,,,,9rQi3XIrwE6WmfJbI0F4tg,v6YMPR+oYUCspsXiquz+zw,,,N,0,0,,,2010-07-03 10:31,2010-07-03 10:31,admin,admin,,,
52,210767,778,16558,720,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Active,A1650, ,,0,0,8,8,8,16,16,0,0,0,,2010-06-19 00:00,,2010-06-22 08:00,2010-06-22 17:00,,2010-06-22 08:00,2010-06-22 17:00,2010-06-22 08:00,2010-06-22 17:00,2010-06-25 08:00,2010-06-28 17:00,,2010-06-22 08:00,2010-06-22 17:00,,PT_Normal,,,,,glmXxhBxKEGp/BKrR2erhg,W8pDULgHAkOj8T+Hxnsycw,,,Y,8,0,,,2010-07-05 15:28,2010-07-05 15:28,admin,admin,,,
53,210768,778,16558,720,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,A1660, ,,,,0,8,0,8,8,0,0,0,,2010-06-02 08:00,2010-06-03 00:00,,,,,,,,2010-06-02 08:00,2010-06-02 17:00,,,,,PT_Normal,,,,,mNQqON7N9UmIWoXu8kXn2Q,R7b4DJMgxkaBmf4wPvKjmw,,,N,8,0,,,2010-07-05 15:28,2010-07-05 15:28,admin,admin,,,
54,210769,778,16558,720,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,A1670, ,,,,0,0,0,16,16,0,0,0,,2010-06-03 08:00,2010-06-04 00:00,,,,,,,,2010-06-03 08:00,2010-06-04 17:00,,,,,PT_Normal,,,,,n11vDhYwcEaz1itgQUv6Wg,SuDIbzwcvECWctL6xtLaKg,,,N,0,0,,,2010-07-05 15:28,2010-07-05 15:28,admin,admin,,,
55,210770,778,16558,720,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1680, ,,32,0,8,0,8,8,8,0,0,0,,,,2010-06-28 08:00,2010-06-28 17:00,,2010-06-22 08:00,2010-06-22 17:00,2010-06-22 08:00,2010-06-22 17:00,2010-06-22 08:00,2010-06-22 17:00,,2010-06-28 08:00,2010-06-28 17:00,,PT_Normal,,,,,4Mo6qDomoEK4ukJw0trDwA,HB0xUGxFxUaucsNa068Gww,,,N,0,0,,,2010-07-05 15:28,2010-07-05 15:28,admin,admin,,,
56,210771,778,16558,720,1,100,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_Complete,A1690, ,,,,0,0,0,8,8,0,0,0,,2010-06-10 00:00,2010-06-10 00:00,,,,,,,,2010-06-17 08:00,2010-06-17 17:00,,,,,PT_Normal,,,,,ER5PCjFfnUuUD0B78OLHtg,1Yh6eok/jkWWGrwB1O48WA,,,N,0,0,,,2010-07-05 15:28,2010-07-05 15:28,admin,admin,,,
57,210772,778,16558,720,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1700, ,,32,32,8,0,8,8,8,0,0,0,,,,2010-06-30 08:00,2010-06-30 17:00,,2010-06-24 08:00,2010-06-24 17:00,2010-06-24 08:00,2010-06-24 17:00,2010-06-24 08:00,2010-06-24 17:00,,2010-06-30 08:00,2010-06-30 17:00,,PT_Normal,,,,,dcunnSDTz0ONfWtP5ajUdA,nIqvn7DubEaPGJ+MVyPnfg,,,N,0,0,,,2010-07-05 15:28,2010-07-05 15:28,admin,admin,,,
58,210773,778,16558,720,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1710, ,,0,0,8,0,8,8,8,0,0,0,,,,2010-06-23 08:00,2010-06-23 17:00,,2010-06-23 08:00,2010-06-23 17:00,2010-06-23 08:00,2010-06-23 17:00,2010-06-23 08:00,2010-06-23 17:00,,2010-06-23 08:00,2010-06-23 17:00,,PT_Normal,,,,,LYuIQtKuKEW0jkffTNo+qw,ujQfYt1BskeouTakCVaNPg,,,Y,0,0,,,2010-07-05 15:28,2010-07-05 15:28,admin,admin,,,
59,210774,778,16558,720,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1720, ,,0,0,8,0,8,8,8,0,0,0,,,,2010-06-28 08:00,2010-06-28 17:00,,2010-06-28 08:00,2010-06-28 17:00,2010-06-28 08:00,2010-06-28 17:00,2010-06-28 08:00,2010-06-28 17:00,,2010-06-28 08:00,2010-06-28 17:00,,PT_Normal,,,,,dPybbrEHyE2MOkbEz61UXw,F8/cuf+6rEqxTg8D7VKlsg,,,Y,0,0,,,2010-07-05 15:28,2010-07-05 15:28,admin,admin,,,
60,210775,778,16558,720,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1730, ,,32,32,16,0,22,22,16,0,0,0,,,,2010-06-29 08:00,2010-06-30 17:00,,2010-06-23 08:00,2010-06-24 17:00,2010-06-23 08:00,2010-06-24 17:00,2010-06-23 08:00,2010-06-24 17:00,,2010-06-29 08:00,2010-06-30 17:00,,PT_Normal,,,,,UDJOsuhI6E22PHAbmHkh7Q,sYZ7gZcSdEiIgtAdul7tpQ,,,N,0,0,,,2010-07-05 15:28,2010-07-05 15:28,admin,admin,,,
61,210776,778,16558,720,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1740, ,,32,0,16,0,16,16,16,0,0,0,,,,2010-06-28 08:00,2010-06-29 17:00,,2010-06-22 08:00,2010-06-23 17:00,2010-06-22 08:00,2010-06-23 17:00,2010-06-22 08:00,2010-06-23 17:00,,2010-06-28 08:00,2010-06-29 17:00,,PT_Normal,,,,,eCrIHIaQP0iptg0dtUjE5A,wwPVsVVfL0i+nWBXqPY0xg,,,N,0,0,,,2010-07-05 15:28,2010-07-05 15:28,admin,admin,,,
62,210777,778,16558,720,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1750, ,,0,0,16,0,16,16,16,0,0,0,,,,2010-06-24 08:00,2010-06-25 17:00,,2010-06-24 08:00,2010-06-25 17:00,2010-06-24 08:00,2010-06-25 17:00,2010-06-24 08:00,2010-06-25 17:00,,2010-06-24 08:00,2010-06-25 17:00,,PT_Normal,,,,,9qSfw+uaq0+zd055WesBmg,PhjBMmLgcEmnj870BiSa7w,,,Y,0,0,,,2010-07-05 15:28,2010-07-05 15:28,admin,admin,,,
63,210778,778,16558,720,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A1760, ,,0,0,16,0,16,16,16,0,0,0,,,,2010-06-29 08:00,2010-06-30 17:00,,2010-06-29 08:00,2010-06-30 17:00,2010-06-29 08:00,2010-06-30 17:00,2010-06-29 08:00,2010-06-30 17:00,,2010-06-29 08:00,2010-06-30 17:00,,PT_Normal,,,,,YEcZw9fGb0S4KLvssQHRQw,ujoEKmobpkeImxxqeua3pA,,,Y,0,0,,,2010-07-05 15:28,2010-07-05 15:28,admin,admin,,,
64,210779,778,16558,1069,0,0,N,N,N,CP_Drtn,TT_Mile,DT_FixedDrtn,RV_OK,TK_NotStart,A1770,START,,63.983333,64,0,0,0,0,0,0,0,0,,,,2010-06-30 15:59,2010-06-30 15:59,,2010-06-22 08:00,2010-06-22 08:00,2010-06-22 08:00,2010-06-22 08:00,2010-06-22 08:00,2010-06-22 08:00,,2010-06-30 15:59,2010-06-30 15:59,,PT_Normal,,,,,HjYUC30sHE+wIvdRzcRFyw,TqCOxIbyUk+uwcU//3U7Rw,,,N,0,0,,,2010-07-05 15:28,2010-07-05 15:28,admin,admin,,,
