,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt
135,88978,784,11548,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11260,slab for roof floor,,456,0,48,0,0,0,48,0,0,0,,,,2010-11-24 08:00,2010-11-30 16:00,,2010-09-14 08:00,2010-09-20 16:00,2010-09-14 08:00,2010-09-20 16:00,2010-09-14 08:00,2010-09-20 16:00,,2010-11-24 08:00,2010-11-30 16:00,,PT_Normal,,,,,nkpE6u9oS02KtXliBmg0BQ,OI5dcq6UjkWYda8ygOdqSg,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
136,88979,784,11548,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11270,Brick works for ground floor,,520,0,40,0,0,0,40,0,0,0,,,,2010-11-20 08:00,2010-11-24 16:00,,2010-08-31 08:00,2010-09-05 16:00,2010-08-31 08:00,2010-09-05 16:00,2010-08-31 08:00,2010-09-05 16:00,,2010-11-20 08:00,2010-11-24 16:00,,PT_Normal,,,,,yMvb6X5g2E+5qokxY+fr/A,/TlfDDIFb0ijYNaTrhijlA,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
137,88980,784,11544,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A11280,electrical conduits for ground floor's slab,,464,8,16,0,0,0,16,0,0,0,,,,2010-10-19 08:00,2010-10-20 16:00,,2010-08-12 08:00,2010-08-14 16:00,2010-08-12 08:00,2010-08-14 16:00,2010-08-12 08:00,2010-08-14 16:00,,2010-10-19 08:00,2010-10-20 16:00,,PT_Normal,,,,,0fUrI7onD0GGt0qmMjcxsg,pDFhwm+LH0mVTHiqnPOrDw,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
138,88981,784,11544,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A11290,electrical conduits for 1st floor slab,,464,8,16,0,0,0,16,0,0,0,,,,2010-11-07 08:00,2010-11-08 16:00,,2010-08-31 08:00,2010-09-01 16:00,2010-08-31 08:00,2010-09-01 16:00,2010-08-31 08:00,2010-09-01 16:00,,2010-11-07 08:00,2010-11-08 16:00,,PT_Normal,,,,,bQLrxjsKVEO45EB4s9xZnw,xHIaLSosYEKgb5Cruwa2Jg,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
139,88982,784,11544,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A11300,electrical conduits for roof slab,,464,8,8,0,0,0,8,0,0,0,,,,2010-11-29 08:00,2010-11-29 16:00,,2010-09-18 08:00,2010-09-18 16:00,2010-09-18 08:00,2010-09-18 16:00,2010-09-18 08:00,2010-09-18 16:00,,2010-11-29 08:00,2010-11-29 16:00,,PT_Normal,,,,,wa7Hmh2w8EWrpSdxZCVTfg,srPHi23H/kyt7z4Vw3oQqw,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
140,88983,784,11545,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11310,Internal plastering for ground floor,,520,16,64,0,0,0,64,0,0,0,,,,2010-12-05 08:00,2010-12-13 16:00,,2010-09-15 08:00,2010-09-23 16:00,2010-09-15 08:00,2010-09-23 16:00,2010-09-15 08:00,2010-09-23 16:00,,2010-12-05 08:00,2010-12-13 16:00,,PT_Normal,,,,,C5pyClO110iL1qkhmOvYcw,tbV9EO02WEOjhSyDxsxq0A,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
141,88984,784,11545,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11320,External plastering,,456,0,80,0,0,0,80,0,0,0,,,,2010-12-18 08:00,2010-12-28 16:00,,2010-10-07 08:00,2010-10-18 16:00,2010-10-07 08:00,2010-10-18 16:00,2010-10-07 08:00,2010-10-18 16:00,,2010-12-18 08:00,2010-12-28 16:00,,PT_Normal,,,,,K7bS2zu93UWiY2pXzn3Kng,p8OlSwc/q0qT7E7KAMQ20Q,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
142,88985,784,11544,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A11330,plumbing connections under slab on grade,,704,184,16,0,0,0,16,0,0,0,,,,2010-11-23 08:00,2010-11-24 16:00,,2010-08-08 08:00,2010-08-09 16:00,2010-08-08 08:00,2010-08-09 16:00,2010-08-08 08:00,2010-08-09 16:00,,2010-11-23 08:00,2010-11-24 16:00,,PT_Normal,,,,,tWa1DucNekycAZTnwwtilQ,vo9q/kwtoEiUq2K8g56+zQ,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
143,88986,784,11581,841,0,0,N,N,N,CP_Drtn,TT_Mile,DT_FixedDrtn,RV_OK,TK_NotStart,A11340,Start Villa construction,,456,0,0,0,0,0,0,0,0,0,,,,2010-08-26 08:00,2010-08-26 08:00,,2010-06-21 08:00,2010-06-21 08:00,2010-06-21 08:00,2010-06-21 08:00,2010-06-21 08:00,2010-06-21 08:00,,2010-08-26 08:00,2010-08-26 08:00,,PT_Normal,,,,,HswwbgmOH0K2cXMu0Dp5Jg,aQdtKNtOX0S+88JBkZQAqQ,,,N,0,0,,,2010-08-08 11:54,2010-08-08 19:39,admin,admin,,,
144,88987,784,11581,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A11350,finish Villa construction,,456,456,0,0,0,0,0,0,0,0,,,,2010-12-28 16:00,2010-12-28 16:00,,2010-10-18 16:00,2010-10-18 16:00,2010-10-18 16:00,2010-10-18 16:00,2010-10-18 16:00,2010-10-18 16:00,,2010-12-28 16:00,2010-12-28 16:00,,PT_Normal,,,,,mTYW7Q+Ywkiu7uTqFXzkmQ,JDUHU6xTM0iXUWpi7LQ9og,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
145,88988,784,11581,841,0,0,N,N,N,CP_Drtn,TT_Mile,DT_FixedDrtn,RV_OK,TK_NotStart,A11360,IFC drawings,,456,0,0,0,0,0,0,0,0,0,,,,2010-08-26 08:00,2010-08-26 08:00,,2010-06-21 08:00,2010-06-21 08:00,2010-06-21 08:00,2010-06-21 08:00,2010-06-21 08:00,2010-06-21 08:00,,2010-08-26 08:00,2010-08-26 08:00,,PT_Normal,,,,,tXYKOkUAVUCGiqt1X6h4GA,Xh+8Zgdc2EWGyuPyyD/dxg,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
146,88989,784,11548,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11370,pouring for ground floor's slab,,456,0,8,0,0,0,8,0,0,0,,,,2010-10-24 08:00,2010-10-24 16:00,,2010-08-18 08:00,2010-08-18 16:00,2010-08-18 08:00,2010-08-18 16:00,2010-08-18 08:00,2010-08-18 16:00,,2010-10-24 08:00,2010-10-24 16:00,,PT_Normal,,,,,dkndjAGq8EqMDWIn6u44Bg,VZ9ab0ES0UOu8blbKI9a9A,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
147,88990,784,11548,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11380,pouring for 1st floor's slab,,456,0,8,0,0,0,8,0,0,0,,,,2010-11-11 08:00,2010-11-11 16:00,,2010-09-06 08:00,2010-09-06 16:00,2010-09-06 08:00,2010-09-06 16:00,2010-09-06 08:00,2010-09-06 16:00,,2010-11-11 08:00,2010-11-11 16:00,,PT_Normal,,,,,oOAfHv2O7EmOV50ul52JOA,4C2yP02Jr0uqgH+4KTzg2g,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
148,88991,784,11548,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11390,pouring for roof floor's slab,,456,0,8,0,0,0,8,0,0,0,,,,2010-12-01 08:00,2010-12-01 16:00,,2010-09-21 08:00,2010-09-21 16:00,2010-09-21 08:00,2010-09-21 16:00,2010-09-21 08:00,2010-09-21 16:00,,2010-12-01 08:00,2010-12-01 16:00,,PT_Normal,,,,,gpwNIajMFEaK/nnngCgSMQ,7B+8QaaWF0W/YJ5664jSPw,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
149,88992,784,11548,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A11400,Fence work,,472,16,400,0,0,0,400,0,0,0,,,,2010-10-27 08:00,2010-12-28 16:00,,2010-08-19 08:00,2010-10-16 16:00,2010-08-19 08:00,2010-10-16 16:00,2010-08-19 08:00,2010-10-16 16:00,,2010-10-27 08:00,2010-12-28 16:00,,PT_Normal,,,,,Q2pJQFG17EiAVQXJKRLzgg,cr9hPNkd/UuLTIs/HOJknQ,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
150,88993,784,11581,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11410,Fence Drawings IFC,,792,320,8,0,0,0,8,0,0,0,,,,2010-10-14 08:00,2010-10-14 16:00,,2010-06-21 08:00,2010-06-21 16:00,2010-06-21 08:00,2010-06-21 16:00,2010-06-21 08:00,2010-06-21 16:00,,2010-10-14 08:00,2010-10-14 16:00,,PT_Normal,,,,,IbMbgDHzIUePIM4cLLxLLA,8Se0kHkWVUeC+3+mRVzVfA,,,N,0,0,,,2010-08-08 11:54,2010-08-08 19:39,admin,admin,,,
151,88994,784,11583,873,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11420,backfilling between P.C Foundation,,424,0,16,0,0,0,16,0,0,0,,,,2010-09-15 08:00,2010-09-16 16:00,,2010-07-11 08:00,2010-07-12 16:00,2010-07-11 08:00,2010-07-12 16:00,2010-07-11 08:00,2010-07-12 16:00,,2010-09-15 08:00,2010-09-16 16:00,,PT_Normal,,,,,MxDNf2CkgUCENBXKcYJxJA,hAWqKnrPW0iP+GH0U9U3+g,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
152,88995,784,11548,873,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11440,Brick works for 1st floor,,536,0,40,0,0,0,40,0,0,0,,,,2010-12-06 08:00,2010-12-11 16:00,,2010-09-19 08:00,2010-09-23 16:00,2010-09-19 08:00,2010-09-23 16:00,2010-09-19 08:00,2010-09-23 16:00,,2010-12-06 08:00,2010-12-11 16:00,,PT_Normal,,,,,6iOo/+rNuEiWMrdzYEE1xw,t1BpC1I1okuZu9/xVTuHtg,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
153,88996,784,11548,873,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11450,Brick works for roof floor,,488,0,40,0,0,0,40,0,0,0,,,,2010-12-12 08:00,2010-12-16 16:00,,2010-10-02 08:00,2010-10-06 16:00,2010-10-02 08:00,2010-10-06 16:00,2010-10-02 08:00,2010-10-06 16:00,,2010-12-12 08:00,2010-12-16 16:00,,PT_Normal,,,,,gEESISRG8UuAxn1vFGnBLw,1+VdaCGsYEmTsgdWbbtGSg,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
154,88997,784,11545,873,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11460,Internal plastering for 1st floor,,536,24,64,0,0,0,64,0,0,0,,,,2010-12-14 08:00,2010-12-22 16:00,,2010-09-27 08:00,2010-10-05 16:00,2010-09-27 08:00,2010-10-05 16:00,2010-09-27 08:00,2010-10-05 16:00,,2010-12-14 08:00,2010-12-22 16:00,,PT_Normal,,,,,0pjp4TiT80iOPGsJzvEgsg,7X5gWEArgkKNM8MyCjyNew,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
155,88998,784,11545,873,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11470,Internal plastering for roof floor,,512,24,40,0,0,0,40,0,0,0,,,,2010-12-23 08:00,2010-12-28 16:00,,2010-10-10 08:00,2010-10-14 16:00,2010-10-10 08:00,2010-10-14 16:00,2010-10-10 08:00,2010-10-14 16:00,,2010-12-23 08:00,2010-12-28 16:00,,PT_Normal,,,,,GP316FrKdk6NkgyHOIRsPA,NZsUs7frCk+Gceqj1oQBRA,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
156,88999,784,11544,873,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11480,electrical conduits for ground floor walls,,552,0,16,0,0,0,16,0,0,0,,,,2010-12-02 08:00,2010-12-04 16:00,,2010-09-13 08:00,2010-09-14 16:00,2010-09-13 08:00,2010-09-14 16:00,2010-09-13 08:00,2010-09-14 16:00,,2010-12-02 08:00,2010-12-04 16:00,,PT_Normal,,,,,Y71letlJa0i8HiOncYXUwg,7XeBdcmCik2oiAw+6rkjUQ,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
157,89000,784,11544,873,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11490,electrical conduits for 1st floor walls,,536,0,16,0,0,0,16,0,0,0,,,,2010-12-12 08:00,2010-12-13 16:00,,2010-09-25 08:00,2010-09-26 16:00,2010-09-25 08:00,2010-09-26 16:00,2010-09-25 08:00,2010-09-26 16:00,,2010-12-12 08:00,2010-12-13 16:00,,PT_Normal,,,,,yYK9ZC1ky0ub7Svpi+ygag,esf8YibRkE+movPeN0+Yvg,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
158,89001,784,11544,873,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11500,electrical conduits for roof floor walls,,512,0,16,0,0,0,16,0,0,0,,,,2010-12-21 08:00,2010-12-22 16:00,,2010-10-07 08:00,2010-10-09 16:00,2010-10-07 08:00,2010-10-09 16:00,2010-10-07 08:00,2010-10-09 16:00,,2010-12-21 08:00,2010-12-22 16:00,,PT_Normal,,,,,DKqqAGGie0WbWJQbLkguvg,inJWK8qFzkWqNJZTTUr8tQ,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
159,89002,784,11589,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11510,excavation,,352,0,0,0,0,0,0,0,0,0,,,,2010-08-18 16:00,2010-08-18 16:00,,2010-06-29 08:00,2010-06-29 08:00,2010-06-29 08:00,2010-06-29 08:00,2010-06-29 08:00,2010-06-29 08:00,,2010-08-18 16:00,2010-08-18 16:00,,PT_Normal,,,,,EpnRPQp+X06QgBlLMjQ69Q,297eDYemqkSUFPtCon8JMw,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
160,89003,784,11589,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11520,soil replacement,,352,0,96,0,0,0,96,0,0,0,,,,2010-08-19 08:00,2010-09-01 16:00,,2010-06-29 08:00,2010-07-12 16:00,2010-06-29 08:00,2010-07-12 16:00,2010-06-29 08:00,2010-07-12 16:00,,2010-08-19 08:00,2010-09-01 16:00,,PT_Normal,,,,,Fb0HV5RyFUiB753ASxT5iw,YWMslkVVVEuszIM/HQP3VQ,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
161,89004,784,11590,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11530,Plain Concrete Foundation,,352,0,16,0,0,0,16,0,0,0,,,,2010-09-02 08:00,2010-09-04 16:00,,2010-07-13 08:00,2010-07-14 16:00,2010-07-13 08:00,2010-07-14 16:00,2010-07-13 08:00,2010-07-14 16:00,,2010-09-02 08:00,2010-09-04 16:00,,PT_Normal,,,,,l/Sy1cyg8kyuIBTuvuUZqg,0S8e02Y+aEafZg6vTCwNnA,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
162,89005,784,11590,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11540,Reinforced Concrete Foundation,,376,0,104,0,0,0,104,0,0,0,,,,2010-09-12 08:00,2010-09-26 16:00,,2010-07-19 08:00,2010-08-02 16:00,2010-07-19 08:00,2010-08-02 16:00,2010-07-19 08:00,2010-08-02 16:00,,2010-09-12 08:00,2010-09-26 16:00,,PT_Normal,,,,,PoC+MdN+IEWy1/bNF8p55w,bt65tRy9lUmS8CcH/sUuaw,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
163,89006,784,11590,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11550,under ground  brick works,,376,0,16,0,0,0,16,0,0,0,,,,2010-10-04 08:00,2010-10-05 16:00,,2010-08-10 08:00,2010-08-11 16:00,2010-08-10 08:00,2010-08-11 16:00,2010-08-10 08:00,2010-08-11 16:00,,2010-10-04 08:00,2010-10-05 16:00,,PT_Normal,,,,,iaFfD76QiUqW3QKBpY298Q,whLHlPIV0km4Dg1UGr/Jbw,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
164,89007,784,11590,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11560,under ground insulation for RC & Brick work,,376,0,16,0,0,0,16,0,0,0,,,,2010-10-06 08:00,2010-10-07 16:00,,2010-08-12 08:00,2010-08-14 16:00,2010-08-12 08:00,2010-08-14 16:00,2010-08-12 08:00,2010-08-14 16:00,,2010-10-06 08:00,2010-10-07 16:00,,PT_Normal,,,,,aq1B34oyyEGcmRkNGUadYQ,FsXPG3rPpU6Y/oNMUWKt6Q,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
165,89008,784,11590,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11570,backfilling for under ground,,376,0,32,0,0,0,32,0,0,0,,,,2010-10-09 08:00,2010-10-12 16:00,,2010-08-15 08:00,2010-08-18 16:00,2010-08-15 08:00,2010-08-18 16:00,2010-08-15 08:00,2010-08-18 16:00,,2010-10-09 08:00,2010-10-12 16:00,,PT_Normal,,,,,WFo4AbixfUuLnz2Y2IR79Q,hstk5qXh0UuGlAGFG2oXcA,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
166,89009,784,11590,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11580,P.C slab on grade 10CM,,440,0,8,0,0,0,8,0,0,0,,,,2010-11-25 08:00,2010-11-25 16:00,,2010-09-18 08:00,2010-09-18 16:00,2010-09-18 08:00,2010-09-18 16:00,2010-09-18 08:00,2010-09-18 16:00,,2010-11-25 08:00,2010-11-25 16:00,,PT_Normal,,,,,XmAqNqsMRkK+dtXfquw1Cg,j+N/cSckvEm3BLKxwrRbEw,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
167,89010,784,11590,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11590,moisture insulation with membrane sheets,,440,0,16,0,0,0,16,0,0,0,,,,2010-11-27 08:00,2010-11-28 16:00,,2010-09-19 08:00,2010-09-20 16:00,2010-09-19 08:00,2010-09-20 16:00,2010-09-19 08:00,2010-09-20 16:00,,2010-11-27 08:00,2010-11-28 16:00,,PT_Normal,,,,,DYRyvakXYUGNqbYIEX+Jrw,/gnNqtbKUEWYTf8xhaO2Pw,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
168,89011,784,11590,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11600,R.C slab on grade,,440,0,16,0,0,0,16,0,0,0,,,,2010-11-29 08:00,2010-11-30 16:00,,2010-09-21 08:00,2010-09-22 16:00,2010-09-21 08:00,2010-09-22 16:00,2010-09-21 08:00,2010-09-22 16:00,,2010-11-29 08:00,2010-11-30 16:00,,PT_Normal,,,,,MOmp0VWB40WqjvQnyw2IMQ,Aj50L02maUuvpjl7VNRnLQ,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
169,89012,784,11550,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11610,columns for ground floor,,376,0,48,0,0,0,48,0,0,0,,,,2010-09-27 08:00,2010-10-03 16:00,,2010-08-03 08:00,2010-08-09 16:00,2010-08-03 08:00,2010-08-09 16:00,2010-08-03 08:00,2010-08-09 16:00,,2010-09-27 08:00,2010-10-03 16:00,,PT_Normal,,,,,VpdLd1KPXkqV0Bcj48hNtg,tRut1XpHnkm8jNi+g48BCA,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
170,89013,784,11550,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11620,slab for ground floor,,376,0,72,0,0,0,72,0,0,0,,,,2010-10-13 08:00,2010-10-23 16:00,,2010-08-19 08:00,2010-08-29 16:00,2010-08-19 08:00,2010-08-29 16:00,2010-08-19 08:00,2010-08-29 16:00,,2010-10-13 08:00,2010-10-23 16:00,,PT_Normal,,,,,HdjBWP3At02QqG9qtPu3zA,qD2MbKanS0yJWIb0dqOSCA,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
171,89014,784,11550,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11630,columns for 1st floor,,376,0,48,0,0,0,48,0,0,0,,,,2010-10-25 08:00,2010-10-31 16:00,,2010-08-31 08:00,2010-09-06 16:00,2010-08-31 08:00,2010-09-06 16:00,2010-08-31 08:00,2010-09-06 16:00,,2010-10-25 08:00,2010-10-31 16:00,,PT_Normal,,,,,P8uahg6/qEmeAl1muQR+OQ,jeyrWKiRtEmZDmIh1fy6rg,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
172,89015,784,11550,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11640,slab for 1st floor,,376,0,72,0,0,0,72,0,0,0,,,,2010-11-01 08:00,2010-11-10 16:00,,2010-09-07 08:00,2010-09-16 16:00,2010-09-07 08:00,2010-09-16 16:00,2010-09-07 08:00,2010-09-16 16:00,,2010-11-01 08:00,2010-11-10 16:00,,PT_Normal,,,,,l8P6rtwnNEGkzecDACQGNw,lgr7vmg+UEWVcQWtqXXLww,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
173,89016,784,11550,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11650,columns for roof floor,,376,0,32,0,0,0,32,0,0,0,,,,2010-11-20 08:00,2010-11-23 16:00,,2010-09-21 08:00,2010-09-25 16:00,2010-09-21 08:00,2010-09-25 16:00,2010-09-21 08:00,2010-09-25 16:00,,2010-11-20 08:00,2010-11-23 16:00,,PT_Normal,,,,,nboz+qynL0WqqvocxF+wiQ,IZkzKIhxiEOQKIJ3wSYVkA,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
174,89017,784,11550,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11660,slab for roof floor,,376,0,48,0,0,0,48,0,0,0,,,,2010-11-24 08:00,2010-11-30 16:00,,2010-09-26 08:00,2010-10-02 16:00,2010-09-26 08:00,2010-10-02 16:00,2010-09-26 08:00,2010-10-02 16:00,,2010-11-24 08:00,2010-11-30 16:00,,PT_Normal,,,,,VKFvc32sukiPLU69N8XmFg,gi6cI0FAK0aaFVb7i0uLpw,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
175,89018,784,11550,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A11670,Brick works for ground floor,,440,0,40,0,0,0,40,0,0,0,,,,2010-11-20 08:00,2010-11-24 16:00,,2010-09-12 08:00,2010-09-16 16:00,2010-09-12 08:00,2010-09-16 16:00,2010-09-12 08:00,2010-09-16 16:00,,2010-11-20 08:00,2010-11-24 16:00,,PT_Normal,,,,,Jf3XT2FOJk63qQqDYlxsTQ,pzE18glC0UC7nv2hTF4Yhw,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
176,89019,784,11556,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A11680,electrical conduits for ground floor's slab,,384,8,16,0,0,0,16,0,0,0,,,,2010-10-19 08:00,2010-10-20 16:00,,2010-08-24 08:00,2010-08-25 16:00,2010-08-24 08:00,2010-08-25 16:00,2010-08-24 08:00,2010-08-25 16:00,,2010-10-19 08:00,2010-10-20 16:00,,PT_Normal,,,,,T8C7+kQ0FkmexdLVsP6kgw,aaSMphoBjEaRIn2uF4ZuYQ,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
177,89020,784,11556,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A11690,electrical conduits for 1st floor slab,,384,8,16,0,0,0,16,0,0,0,,,,2010-11-07 08:00,2010-11-08 16:00,,2010-09-12 08:00,2010-09-13 16:00,2010-09-12 08:00,2010-09-13 16:00,2010-09-12 08:00,2010-09-13 16:00,,2010-11-07 08:00,2010-11-08 16:00,,PT_Normal,,,,,I+ti9k7wtE+C6RcLv2ZHZw,BN0guBs3AEuT0chM2zqoAQ,,,N,0,0,,,2010-08-08 11:54,2010-08-08 11:54,admin,admin,,,
