,task_id,proj_id,wbs_id,clndr_id,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,location_id
711,102428,4512,26246,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.718,"""""Fit & Tack Horizontal Seam between Shell Course # 2 & 3""""",6968,0,0,32,0,500,500,32,240,0,240,,,,2013-02-02 13:00,2013-02-05 15:00,,2013-02-02 13:00,2013-02-05 15:00,2013-02-02 13:00,2013-02-05 15:00,2013-02-02 13:00,2013-02-05 15:00,2013-02-02 13:00,2013-02-05 15:00,,PT_Normal,,,,,eNIIc4/3IkqQc+cxAdBH/g,0Fpa1bbDfkO1HV8FRhudpw,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
712,102429,4512,26246,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.719,"""""Weld Outer Horizontal Seam between Shell Course # 2 & 3""""",6968,0,0,48,0,1000,1000,48,480,0,480,,,,2013-02-03 11:00,2013-02-08 11:30,,2013-02-03 11:00,2013-02-08 11:30,2013-02-03 11:00,2013-02-08 11:30,2013-02-03 11:00,2013-02-08 11:30,2013-02-03 11:00,2013-02-08 11:30,,PT_Normal,,,,,2poLnGbYK0my2wg+dusAyQ,ahlXcbBNnUOH3Ya+5vuoVQ,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
713,102430,4512,26246,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.720,"""""Backgouge & NDT Inside Horizontal Seam between Shell Course# 2 & 3""""",6968,0,0,32,0,540,540,32,240,0,240,,,,2013-02-04 09:00,2013-02-07 11:00,,2013-02-04 09:00,2013-02-07 11:00,2013-02-04 09:00,2013-02-07 11:00,2013-02-04 09:00,2013-02-07 11:00,2013-02-04 09:00,2013-02-07 11:00,,PT_Normal,,,,,MGxybQ1YEUCm8D850GgUIg,HhrHa5cwWUKxkpOy1B8c5g,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
714,102431,4512,26246,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.721,"Weld Inner Horizontal Seam between Shell Course # 2 & 3""""",6968,0,0,32,0,520,520,32,240,0,240,,,,2013-02-05 07:00,2013-02-08 11:30,,2013-02-05 07:00,2013-02-08 11:30,2013-02-05 07:00,2013-02-08 11:30,2013-02-05 07:00,2013-02-08 11:30,2013-02-05 07:00,2013-02-08 11:30,,PT_Normal,,,,,ffQ9swff9ECyynpnB4hNSw,h5xQ4m8eeEGNuQzzGrRSxA,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
715,102432,4512,26247,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.722,Prepare Shell Course # 4 for Erection,6968,0,0,24,0,260,260,24,120,0,120,,,,2013-02-08 11:30,2013-02-11 08:00,,2013-02-08 11:30,2013-02-11 08:00,2013-02-08 11:30,2013-02-11 08:00,2013-02-08 11:30,2013-02-11 08:00,2013-02-08 11:30,2013-02-11 08:00,,PT_Normal,,,,,YcE9nRFcdkiVJ5N3fm9hkA,pEhbXoqp+UK/8GB3N6qnKg,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
716,102433,4512,26247,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.723,Erect & Tack Shell Course # 4,6968,0,0,32,0,540,540,32,240,0,240,,,,2013-02-11 08:00,2013-02-14 10:00,,2013-02-11 08:00,2013-02-14 10:00,2013-02-11 08:00,2013-02-14 10:00,2013-02-11 08:00,2013-02-14 10:00,2013-02-11 08:00,2013-02-14 10:00,,PT_Normal,,,,,pZGuF3HvykCA0MK00ophHg,zqEFTtIB/Uij1YTqJIT/fA,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
717,102434,4512,26247,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.724,Weld Outer Vertical Seam,6968,0,0,40,0,780,780,40,360,0,360,,,,2013-02-11 16:00,2013-02-16 11:00,,2013-02-11 16:00,2013-02-16 11:00,2013-02-11 16:00,2013-02-16 11:00,2013-02-11 16:00,2013-02-16 11:00,2013-02-11 16:00,2013-02-16 11:00,,PT_Normal,,,,,wgbEAiaq10Oi9h8OQ92zGw,vnvGHSVRGUCm/HDpVARBMA,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
718,102435,4512,26247,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.725,Backgouge & NDT Inside Vertical Seam,6968,0,0,32,0,500,500,32,220,0,220,,,,2013-02-12 14:00,2013-02-16 11:00,,2013-02-12 14:00,2013-02-16 11:00,2013-02-12 14:00,2013-02-16 11:00,2013-02-12 14:00,2013-02-16 11:00,2013-02-12 14:00,2013-02-16 11:00,,PT_Normal,,,,,JuYFwbilW0eEcM9vFl8dkg,wq6YEPS+n0SbEnGllNpX1Q,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
719,102436,4512,26247,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.726,Weld Inside Vertical Seam,6968,0,0,32,0,520,520,32,220,0,220,,,,2013-02-13 12:00,2013-02-17 09:00,,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,,PT_Normal,,,,,enm7c+hHVkKX5LEV+np+qg,xNppXQnSaE6h4JzTvCsoQg,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
720,102437,4512,26247,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.727,"""""Fit & Tack Horizontal Seam between Shell Course # 3 & 4""""",6968,0,0,32,0,540,540,32,220,0,220,,,,2013-02-14 10:00,2013-02-17 17:00,,2013-02-14 10:00,2013-02-17 17:00,2013-02-14 10:00,2013-02-17 17:00,2013-02-14 10:00,2013-02-17 17:00,2013-02-14 10:00,2013-02-17 17:00,,PT_Normal,,,,,TeiU0EhSmECcpQVg5G3rEg,0FPcbobKEk2gDGHKJGGW6g,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
721,102438,4512,26247,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.728,Weld Outer Horizontal Seam between Shell Course # 3 & 4,6915,0,0,48,0,1040,1040,48,480,0,480,,,,2013-02-15 10:30,2013-02-20 11:00,,2013-02-15 10:30,2013-02-20 11:00,2013-02-15 10:30,2013-02-20 11:00,2013-02-15 10:30,2013-02-20 11:00,2013-02-15 10:30,2013-02-20 11:00,,PT_Normal,,,,,cJe3LACpKkSHe47eLjcX5w,8kB5x2PPMUa0WYhL5QQKfQ,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
722,102439,4512,26247,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.729,"""""Backgouge & NDT Inside Horizontal Seam between Shell Course# 3 & 4""""",6968,0,0,32,0,520,520,32,240,0,240,,,,2013-02-16 11:00,2013-02-19 13:00,,2013-02-16 11:00,2013-02-19 13:00,2013-02-16 11:00,2013-02-19 13:00,2013-02-16 11:00,2013-02-19 13:00,2013-02-16 11:00,2013-02-19 13:00,,PT_Normal,,,,,JYbBtFfq4ES7bG5Vx8rnww,fkTSL5wJr0e3OpWOpI6P+Q,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
723,102440,4512,26247,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.730,"Weld Inner Horizontal Seam between Shell Course # 3 & 4""""",6968,0,0,32,0,520,520,32,240,0,240,,,,2013-02-17 09:00,2013-02-20 11:00,,2013-02-17 09:00,2013-02-20 11:00,2013-02-17 09:00,2013-02-20 11:00,2013-02-17 09:00,2013-02-20 11:00,2013-02-17 09:00,2013-02-20 11:00,,PT_Normal,,,,,1CWXhzkPTU+3Zyu+YjEvjg,E04mfgs/IkmGoXk3d4cllA,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
724,102441,4512,26247,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.731,"Fit, Weld Shell Course # 1 Annular Plate & Oil Test",6968,176,176,64,0,1620,1620,64,780,0,780,,,,2013-02-08 11:30,2013-02-15 10:30,,2013-01-21 11:00,2013-01-27 19:00,2013-01-21 11:00,2013-01-27 19:00,2013-01-21 11:00,2013-01-27 19:00,2013-02-08 11:30,2013-02-15 10:30,,PT_Normal,,,,,/JvUyWEBZ0Gbr+zbX3Iyag,hvPYL3f0Bkq0qzB6OfkOgA,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
725,102442,4512,26248,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.732,Erect & Tack Curve Angle,6942,0,0,32,0,560,560,32,220,0,220,,,,2013-02-13 12:00,2013-02-17 09:00,,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,2013-02-13 12:00,2013-02-17 09:00,,PT_Normal,,,,,MfwQNbXmME6Ty6nFiZzHPg,264/9RFIFU2QE4QIYg3NZQ,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
726,102443,4512,26248,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.733,Weld Curve Angle,6968,0,0,64,0,920,920,64,360,0,360,,,,2013-02-17 09:00,2013-02-24 08:00,,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,2013-02-17 09:00,2013-02-24 08:00,,PT_Normal,,,,,WgQ1AJ86/U2MN4e419xlLQ,tDxpS/6k5EqlBlh1RVcTpQ,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
727,102444,4512,26249,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.734,MArk & Cut Holes,6968,0,0,40,0,660,660,40,270,0,270,,,,2013-02-17 09:00,2013-02-21 09:00,,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,2013-02-17 09:00,2013-02-21 09:00,,PT_Normal,,,,,EcqpMC2ftUiPMbMbkv8XgA,6VvP1/Eetk+woPcIHEWyug,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
728,102445,4512,26249,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.735,"Fit & Tack Manholes ,Nozzles on Shell",6968,0,0,32,0,440,440,32,160,0,160,,,,2013-02-18 07:00,2013-02-21 09:00,,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,2013-02-18 07:00,2013-02-21 09:00,,PT_Normal,,,,,rQADrvWVUE+bSvt2fRRmzg,qCEIwoHwLUC3nsLXctHAiw,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
729,102446,4512,26249,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.736,Weld MAnholes & Nozzles on shell,6968,0,0,56,0,950,950,56,300,0,300,,,,2013-02-18 15:00,2013-02-24 16:00,,2013-02-18 15:00,2013-02-24 16:00,2013-02-18 15:00,2013-02-24 16:00,2013-02-18 15:00,2013-02-24 16:00,2013-02-18 15:00,2013-02-24 16:00,,PT_Normal,,,,,jxinNnSBHUOfPQfhmQ4MZg,cSsrqJmAIEWOyweknl0kig,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
730,102447,4512,26249,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.737,NDT on Manholes & Nozzles on shell,6968,0,0,24,0,190,190,24,60,0,60,,,,2013-02-24 16:00,2013-02-27 10:00,,2013-02-24 16:00,2013-02-27 10:00,2013-02-24 16:00,2013-02-27 10:00,2013-02-24 16:00,2013-02-27 10:00,2013-02-24 16:00,2013-02-27 10:00,,PT_Normal,,,,,Am0+O0D7jEm+iJlJOB7kjA,4n51B10SOkuPho+tEFqXAw,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
731,102448,4512,26250,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.738,Prepare Tank for Roof Contruction,6968,0,0,32,0,400,400,32,120,0,120,,,,2013-02-24 16:00,2013-02-28 08:00,,2013-02-24 16:00,2013-02-28 08:00,2013-02-24 16:00,2013-02-28 08:00,2013-02-24 16:00,2013-02-28 08:00,2013-02-24 16:00,2013-02-28 08:00,,PT_Normal,,,,,mhHkSp1nRE2H2huVHIKzRg,JuUI7e/+Eky2SSzpB+73Rg,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
732,102449,4512,26250,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.739,Install Shoe Support Structure on Shell,6968,0,0,64,0,1200,1200,64,360,0,360,,,,2013-02-28 08:00,2013-03-06 17:00,,2013-02-28 08:00,2013-03-06 17:00,2013-02-28 08:00,2013-03-06 17:00,2013-02-28 08:00,2013-03-06 17:00,2013-02-28 08:00,2013-03-06 17:00,,PT_Normal,,,,,1gTnn60xqkSSBx2ppCODnA,AjFchk4KOUOduILNuX9m8w,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
733,102450,4512,26250,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.740,Install / Assemble Roof Rafters,6968,0,0,160,0,4000,4000,160,1200,0,1200,,,,2013-03-07 07:00,2013-03-24 12:00,,2013-03-07 07:00,2013-03-24 12:00,2013-03-07 07:00,2013-03-24 12:00,2013-03-07 07:00,2013-03-24 12:00,2013-03-07 07:00,2013-03-24 12:00,,PT_Normal,,,,,VBGlZOwGRUyb1c8OLQpbjA,UW8rCbwa4EW7OWp1pJCa7Q,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
734,102451,4512,26250,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.741,Installation of Roof Plates,6968,0,0,120,0,2850,2850,120,900,0,900,,,,2013-03-24 12:00,2013-04-06 12:00,,2013-03-24 12:00,2013-04-06 12:00,2013-03-24 12:00,2013-04-06 12:00,2013-03-24 12:00,2013-04-06 12:00,2013-03-24 12:00,2013-04-06 12:00,,PT_Normal,,,,,ooVWdamKVkqyQAghSPHFGg,K+MXqaqAaEWcKhGbBseJOQ,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
735,102452,4512,26250,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.742,Install Roof Manholes & Nozzles,6968,0,0,56,0,590,590,56,200,0,200,,,,2013-04-06 12:00,2013-04-12 10:30,,2013-04-06 12:00,2013-04-12 10:30,2013-04-06 12:00,2013-04-12 10:30,2013-04-06 12:00,2013-04-12 10:30,2013-04-06 12:00,2013-04-12 10:30,,PT_Normal,,,,,ruPy35B3vUmrAOljNJhaNQ,LRSeid90Ikus+lDgvPcPaw,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
736,102453,4512,26251,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.743,"Erect & Fix Stairs, Handrails & Platforms on Shell",6968,0,0,32,0,680,680,32,200,0,200,,,,2013-04-12 10:30,2013-04-15 15:00,,2013-04-12 10:30,2013-04-15 15:00,2013-04-12 10:30,2013-04-15 15:00,2013-04-12 10:30,2013-04-15 15:00,2013-04-12 10:30,2013-04-15 15:00,,PT_Normal,,,,,hBeibm1R4USdYy06fWYQWA,ifBqZQcGI0uMIB0OwYDi0g,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
737,102454,4512,26251,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.744,Erect & Fix Roof Platforms & Handrails,6968,0,0,40,0,850,850,40,250,0,250,,,,2013-04-15 15:00,2013-04-20 10:00,,2013-04-15 15:00,2013-04-20 10:00,2013-04-15 15:00,2013-04-20 10:00,2013-04-15 15:00,2013-04-20 10:00,2013-04-15 15:00,2013-04-20 10:00,,PT_Normal,,,,,vUj6m6H8XUaZ6EXTLwrzRQ,ZjjMFrhklEeFjF36ulwagw,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
738,102455,4512,26252,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.745,Install Blind Flanges,6968,0,0,24,0,180,180,24,50,0,50,,,,2013-04-20 10:00,2013-04-22 14:00,,2013-04-20 10:00,2013-04-22 14:00,2013-04-20 10:00,2013-04-22 14:00,2013-04-20 10:00,2013-04-22 14:00,2013-04-20 10:00,2013-04-22 14:00,,PT_Normal,,,,,8ozOY53Sl0+qFmurATYv7Q,wIYsIVQTo06MHvOnMAaKVw,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
739,102456,4512,26252,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.746,Tank Water Filling,6966,0,0,200,0,2300,2300,200,1150,0,1150,,,,2013-04-22 14:00,2013-05-14 09:00,,2013-04-22 14:00,2013-05-14 09:00,2013-04-22 14:00,2013-05-14 09:00,2013-04-22 14:00,2013-05-14 09:00,2013-04-22 14:00,2013-05-14 09:00,,PT_Normal,,,,,ztyHkJwSG0S+dqMUH45dIA,72NAN0UMPki1ck/LrKCVRw,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
740,102457,4512,26252,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.747,Hold Water for 48 Hours,6928,0,0,32,0,180,180,32,80,0,80,,,,2013-05-14 09:00,2013-05-17 13:30,,2013-05-14 09:00,2013-05-17 13:30,2013-05-14 09:00,2013-05-17 13:30,2013-05-14 09:00,2013-05-17 13:30,2013-05-14 09:00,2013-05-17 13:30,,PT_Normal,,,,,PxUlpqwfPEiaQt/LvEwb7w,jg2o1E3Vi0qAf0ymsCl4iw,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
741,102458,4512,26252,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.748,Drain Water from Tank,6951,0,0,112,0,1560,1560,112,480,0,480,,,,2013-05-17 13:30,2013-05-29 13:00,,2013-05-17 13:30,2013-05-29 13:00,2013-05-17 13:30,2013-05-29 13:00,2013-05-17 13:30,2013-05-29 13:00,2013-05-17 13:30,2013-05-29 13:00,,PT_Normal,,,,,Ul+EH6hzoky+PLKqpxtPjw,qldEUK5Jp0Sp3gp41wgJgg,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
742,102459,4512,26252,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.749,Clean & Dry Out Tank,6928,0,0,32,0,260,260,32,60,0,60,,,,2013-05-29 13:00,2013-06-02 10:00,,2013-05-29 13:00,2013-06-02 10:00,2013-05-29 13:00,2013-06-02 10:00,2013-05-29 13:00,2013-06-02 10:00,2013-05-29 13:00,2013-06-02 10:00,,PT_Normal,,,,,mLUMkOWBHEy0Ml0OWLYt5g,aHD29ifABEapv3640O8Gew,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
743,102460,4512,26253,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.750,Erect  Scafolding Outside Tank,6966,40,0,64,0,1040,1040,64,320,0,320,,,,2013-05-21 16:00,2013-05-28 15:00,,2013-05-17 13:30,2013-05-24 12:30,2013-05-17 13:30,2013-05-24 12:30,2013-05-17 13:30,2013-05-24 12:30,2013-05-21 16:00,2013-05-28 15:00,,PT_Normal,,,,,vCAeln+A2kiLOPhlrkidiQ,ZJoLidF+IU6woxt2rwnscA,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
744,102461,4512,26253,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.751,External Shell Blast & Prime,6950,40,0,32,0,720,720,32,120,0,120,,,,2013-05-28 15:00,2013-06-01 12:00,,2013-05-24 12:30,2013-05-27 17:00,2013-05-24 12:30,2013-05-27 17:00,2013-05-24 12:30,2013-05-27 17:00,2013-05-28 15:00,2013-06-01 12:00,,PT_Normal,,,,,qfFSJnnlLE2ryiXkVKwyFw,8XQ+e2zkzUi+PwxVOfet3Q,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
745,102462,4512,26253,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.752,External Shell Secondary & Final Coat,6965,40,0,32,0,640,640,32,160,0,160,,,,2013-05-29 13:00,2013-06-02 10:00,,2013-05-25 13:00,2013-05-28 15:00,2013-05-25 13:00,2013-05-28 15:00,2013-05-25 13:00,2013-05-28 15:00,2013-05-29 13:00,2013-06-02 10:00,,PT_Normal,,,,,kiixaWAzX0iraqu74oaoKw,Tij5AVVH0EOYCNnyGxg08w,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
746,102463,4512,26253,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.753,External Shell Paint Inspection,6935,40,0,8,0,160,160,8,40,0,40,,,,2013-06-02 10:00,2013-06-03 08:00,,2013-05-28 15:00,2013-05-29 13:00,2013-05-28 15:00,2013-05-29 13:00,2013-05-28 15:00,2013-05-29 13:00,2013-06-02 10:00,2013-06-03 08:00,,PT_Normal,,,,,LASSucyk/kiuZUo/uMvC5w,lkbhoStF50WVAl4gbubVLw,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
747,102464,4512,26253,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.754,Dismantle External Scaffolding,6957,40,40,16,0,400,400,16,40,0,40,,,,2013-06-03 08:00,2013-06-04 14:00,,2013-05-29 13:00,2013-05-31 11:30,2013-05-29 13:00,2013-05-31 11:30,2013-05-29 13:00,2013-05-31 11:30,2013-06-03 08:00,2013-06-04 14:00,,PT_Normal,,,,,Gal8SnSXok2DRY16OCVrjQ,odHNHxeyjUCrDcZAWZfJyw,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
748,102465,4512,26254,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.755,Erect Scafolding Inside Tank,6942,0,0,64,0,980,980,64,180,0,180,,,,2013-06-02 10:00,2013-06-09 09:00,,2013-06-02 10:00,2013-06-09 09:00,2013-06-02 10:00,2013-06-09 09:00,2013-06-02 10:00,2013-06-09 09:00,2013-06-02 10:00,2013-06-09 09:00,,PT_Normal,,,,,PUmKgvJ6bkWlGS9LxmynDQ,ycAVDiwKQUmWV6v1KIt/Ww,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
749,102466,4512,26254,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.756,Internal Shell Blast & Prime,6949,0,0,40,0,510,510,40,90,0,90,,,,2013-06-04 14:00,2013-06-09 09:00,,2013-06-04 14:00,2013-06-09 09:00,2013-06-04 14:00,2013-06-09 09:00,2013-06-04 14:00,2013-06-09 09:00,2013-06-04 14:00,2013-06-09 09:00,,PT_Normal,,,,,p2czh0y3xEqqlOj/YRBbZg,cmdCQPpNqUS/HM1fkBQYkA,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
750,102467,4512,26254,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.757,Internal Shell Secondary & Final Coat,6950,0,0,40,0,480,480,40,120,0,120,,,,2013-06-09 09:00,2013-06-13 09:00,,2013-06-09 09:00,2013-06-13 09:00,2013-06-09 09:00,2013-06-13 09:00,2013-06-09 09:00,2013-06-13 09:00,2013-06-09 09:00,2013-06-13 09:00,,PT_Normal,,,,,PGy9SbjR0kGPh/TFh1BSsQ,pCMVoiusc0Ko5ykyJcrV8Q,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
751,102468,4512,26254,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.758,Internal Shell Paint Inspection,6958,0,0,24,0,150,150,24,40,0,40,,,,2013-06-09 09:00,2013-06-11 13:00,,2013-06-09 09:00,2013-06-11 13:00,2013-06-09 09:00,2013-06-11 13:00,2013-06-09 09:00,2013-06-11 13:00,2013-06-09 09:00,2013-06-11 13:00,,PT_Normal,,,,,munlVuowBkmZWRCMOHDv8Q,o/1SMCAT4k2JkwSD1Q8vbQ,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
752,102469,4512,26254,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.759,Dismantle Internal Scaffolding,6942,0,0,48,0,920,920,48,160,0,160,,,,2013-06-11 13:00,2013-06-16 16:00,,2013-06-11 13:00,2013-06-16 16:00,2013-06-11 13:00,2013-06-16 16:00,2013-06-11 13:00,2013-06-16 16:00,2013-06-11 13:00,2013-06-16 16:00,,PT_Normal,,,,,xmA/IBSWXky2CQzM+t/Fnw,tJFq905MjUSg9ePp2mgiBA,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
753,102470,4512,26254,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.760,Bottom/Annular Plate Blast & Prime,6949,0,0,32,0,320,320,32,80,0,80,,,,2013-06-16 16:00,2013-06-20 08:00,,2013-06-16 16:00,2013-06-20 08:00,2013-06-16 16:00,2013-06-20 08:00,2013-06-16 16:00,2013-06-20 08:00,2013-06-16 16:00,2013-06-20 08:00,,PT_Normal,,,,,WKAmtrgiokS54SoFDpjGiA,URHVzVDL8EejvFLuQCveDA,,,Y,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
