,task_id,proj_id,wbs_id,clndr_id,est_wt,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,review_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,review_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,old_restart_date,old_reend_date,old_remain_drtn_hr_cnt
273,83186,764,10598,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12610,Fence Drawings IFC,,400,336,8,0,0,0,8,0,0,0,,,,2010-09-16 08:00,2010-09-16 16:00,,2010-07-20 08:00,2010-07-20 16:00,2010-07-20 08:00,2010-07-20 16:00,2010-07-20 08:00,2010-07-20 16:00,,2010-09-16 08:00,2010-09-16 16:00,,PT_Normal,,,,,Bj9D1ct4WUGaC284rt60TA,GG8aZzmzIkCQFZnfqlzaAQ,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
274,83187,764,10559,849,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12620,backfilling between P.C Foundation,,64,0,16,0,0,0,16,0,0,0,,,,2010-08-21 08:00,2010-08-22 16:00,,2010-08-11 08:00,2010-08-12 16:00,2010-08-11 08:00,2010-08-12 16:00,2010-08-11 08:00,2010-08-12 16:00,,2010-08-21 08:00,2010-08-22 16:00,,PT_Normal,,,,,HD4/TO+x+E62Er2amwnanQ,Dr686zDX5kqymBGXm7j29A,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
275,83188,764,10559,849,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12630,P.C Under Smells,,64,0,8,0,0,0,8,0,0,0,,,,2010-08-23 08:00,2010-08-23 16:00,,2010-08-14 08:00,2010-08-14 16:00,2010-08-14 08:00,2010-08-14 16:00,2010-08-14 08:00,2010-08-14 16:00,,2010-08-23 08:00,2010-08-23 16:00,,PT_Normal,,,,,yEhE6/Nnv0ScIOBuNTX65g,AtEHTMnWcEqoQH8epnGhEw,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
276,83189,764,10560,849,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12640,Brick works for 1st floor,,128,0,40,0,0,0,40,0,0,0,,,,2010-11-08 08:00,2010-11-13 16:00,,2010-10-20 08:00,2010-10-25 16:00,2010-10-20 08:00,2010-10-25 16:00,2010-10-20 08:00,2010-10-25 16:00,,2010-11-08 08:00,2010-11-13 16:00,,PT_Normal,,,,,2khr/jbKEEOM14Fk43zw8g,IRjpwHOueEGAfGoS7PF5Ow,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
277,83190,764,10560,849,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12650,Brick works for roof floor,,80,0,40,0,0,0,40,0,0,0,,,,2010-11-14 08:00,2010-11-18 16:00,,2010-11-02 08:00,2010-11-07 16:00,2010-11-02 08:00,2010-11-07 16:00,2010-11-02 08:00,2010-11-07 16:00,,2010-11-14 08:00,2010-11-18 16:00,,PT_Normal,,,,,R7kGBBUsEk2h2W5tfoUuBA,qjG+29/hBEi8ths6j2Vwmg,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
278,83191,764,10562,849,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12660,Internal plastering for 1st floor,,128,24,64,0,0,0,64,0,0,0,,,,2010-11-16 08:00,2010-11-24 16:00,,2010-10-28 08:00,2010-11-06 16:00,2010-10-28 08:00,2010-11-06 16:00,2010-10-28 08:00,2010-11-06 16:00,,2010-11-16 08:00,2010-11-24 16:00,,PT_Normal,,,,,yhWp52fNHka5vwMy9Uk4nw,JeiVv37HcE6j2/W7RfvhiA,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
279,83192,764,10562,849,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12670,Internal plastering for roof floor,,104,56,40,0,0,0,40,0,0,0,,,,2010-11-25 08:00,2010-11-30 16:00,,2010-11-10 08:00,2010-11-15 16:00,2010-11-10 08:00,2010-11-15 16:00,2010-11-10 08:00,2010-11-15 16:00,,2010-11-25 08:00,2010-11-30 16:00,,PT_Normal,,,,,airZksYdgEefD5fW3taXSw,8B2hmb56wEiJs5LDlLY/Ng,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
280,83193,764,10561,849,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12680,electrical conduits for ground floor walls,,136,0,16,0,0,0,16,0,0,0,,,,2010-11-03 08:00,2010-11-04 16:00,,2010-10-14 08:00,2010-10-16 16:00,2010-10-14 08:00,2010-10-16 16:00,2010-10-14 08:00,2010-10-16 16:00,,2010-11-03 08:00,2010-11-04 16:00,,PT_Normal,,,,,otCi0r+iYkWKTfMMmzf3LA,sWiMI/xVkUmBmYy/MpKVMg,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
281,83194,764,10561,849,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12690,electrical conduits for 1st floor walls,,128,0,16,0,0,0,16,0,0,0,,,,2010-11-14 08:00,2010-11-15 16:00,,2010-10-26 08:00,2010-10-27 16:00,2010-10-26 08:00,2010-10-27 16:00,2010-10-26 08:00,2010-10-27 16:00,,2010-11-14 08:00,2010-11-15 16:00,,PT_Normal,,,,,failWMdzbkWX8q5Hy14NsQ,8gOggm+rAkaWxSQ9LBrOJQ,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
282,83195,764,10561,849,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12700,electrical conduits for roof floor walls,,104,0,16,0,0,0,16,0,0,0,,,,2010-11-23 08:00,2010-11-24 16:00,,2010-11-08 08:00,2010-11-09 16:00,2010-11-08 08:00,2010-11-09 16:00,2010-11-08 08:00,2010-11-09 16:00,,2010-11-23 08:00,2010-11-24 16:00,,PT_Normal,,,,,LLGAhiZur0anSn3pr1wGmA,KHaiZIDdhkGp7Cseu+hNcA,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
283,83196,764,10606,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12710,excavation,,64,0,16,0,0,0,16,0,0,0,,,,2010-08-01 08:00,2010-08-02 16:00,,2010-07-22 08:00,2010-07-24 16:00,2010-07-22 08:00,2010-07-24 16:00,2010-07-22 08:00,2010-07-24 16:00,,2010-08-01 08:00,2010-08-02 16:00,,PT_Normal,,,,,D9cIyM+7A0ORrGROX6m2Yw,XwKu+rMM+0WpYtfdKc9/qw,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
284,83197,764,10606,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12720,soil replacement,,64,0,96,0,0,0,96,0,0,0,,,,2010-08-03 08:00,2010-08-16 16:00,,2010-07-25 08:00,2010-08-07 16:00,2010-07-25 08:00,2010-08-07 16:00,2010-07-25 08:00,2010-08-07 16:00,,2010-08-03 08:00,2010-08-16 16:00,,PT_Normal,,,,,wjYK5BnQnESu287CMEFY1g,BTFQ2Hxc00KF77xuVI8hCA,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
285,83198,764,10566,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12730,Plain Concrete Foundation,,64,0,16,0,0,0,16,0,0,0,,,,2010-08-17 08:00,2010-08-18 16:00,,2010-08-08 08:00,2010-08-09 16:00,2010-08-08 08:00,2010-08-09 16:00,2010-08-08 08:00,2010-08-09 16:00,,2010-08-17 08:00,2010-08-18 16:00,,PT_Normal,,,,,q6b1AGfl+UCoiVcTs/RYjg,YZA2axZR5UuAzy4jqzZgkw,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
286,83199,764,10566,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12740,Reinforced Concrete Foundation,,64,0,56,0,0,0,56,0,0,0,,,,2010-08-24 08:00,2010-08-31 16:00,,2010-08-15 08:00,2010-08-22 16:00,2010-08-15 08:00,2010-08-22 16:00,2010-08-15 08:00,2010-08-22 16:00,,2010-08-24 08:00,2010-08-31 16:00,,PT_Normal,,,,,jvoPIYfSx0WGppUGFF2Lmw,uxOZtbGMEUuWCg0SZl/ldA,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
287,83200,764,10566,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12750,under ground  brick works,,64,0,16,0,0,0,16,0,0,0,,,,2010-09-08 08:00,2010-09-09 16:00,,2010-08-30 08:00,2010-08-31 16:00,2010-08-30 08:00,2010-08-31 16:00,2010-08-30 08:00,2010-08-31 16:00,,2010-09-08 08:00,2010-09-09 16:00,,PT_Normal,,,,,Yl+aFurS3UeXi5kXeLA3kg,fksrMmN380+P9L9LcRMl0g,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
288,83201,764,10566,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12760,under ground insulation for RC & Brick work,,64,0,16,0,0,0,16,0,0,0,,,,2010-09-11 08:00,2010-09-12 16:00,,2010-09-01 08:00,2010-09-02 16:00,2010-09-01 08:00,2010-09-02 16:00,2010-09-01 08:00,2010-09-02 16:00,,2010-09-11 08:00,2010-09-12 16:00,,PT_Normal,,,,,ZWrl2n3YXEGBUThPZ9Y5IQ,OR5GhISf8UOfIOgOUZax1A,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
289,83202,764,10566,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12770,backfilling for under ground,,64,0,32,0,0,0,32,0,0,0,,,,2010-09-13 08:00,2010-09-16 16:00,,2010-09-04 08:00,2010-09-07 16:00,2010-09-04 08:00,2010-09-07 16:00,2010-09-04 08:00,2010-09-07 16:00,,2010-09-13 08:00,2010-09-16 16:00,,PT_Normal,,,,,gMf3mzAb+k+rJv3EW7NDJQ,/48+gpzLJUWpRAWx1kqceQ,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
290,83203,764,10566,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12780,P.C slab on grade 10CM,,136,0,8,0,0,0,8,0,0,0,,,,2010-10-27 08:00,2010-10-27 16:00,,2010-10-07 08:00,2010-10-07 16:00,2010-10-07 08:00,2010-10-07 16:00,2010-10-07 08:00,2010-10-07 16:00,,2010-10-27 08:00,2010-10-27 16:00,,PT_Normal,,,,,oeDJAjuJ+UyERd2PiDv5PA,WsvcwIAxoUCphpa/M0cLLw,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
291,83204,764,10566,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12790,moisture insulation with membrane sheets,,136,0,16,0,0,0,16,0,0,0,,,,2010-10-28 08:00,2010-10-30 16:00,,2010-10-09 08:00,2010-10-10 16:00,2010-10-09 08:00,2010-10-10 16:00,2010-10-09 08:00,2010-10-10 16:00,,2010-10-28 08:00,2010-10-30 16:00,,PT_Normal,,,,,X3FMpPTUTkGCY/kSKUgBxA,HTxO2Ckib0SHLqZXrxsZRw,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
292,83205,764,10566,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12800,R.C slab on grade,,136,0,16,0,0,0,16,0,0,0,,,,2010-10-31 08:00,2010-11-01 16:00,,2010-10-11 08:00,2010-10-12 16:00,2010-10-11 08:00,2010-10-12 16:00,2010-10-11 08:00,2010-10-12 16:00,,2010-10-31 08:00,2010-11-01 16:00,,PT_Normal,,,,,WoWFuKtHBUaFri2+dQL/mA,W95mqSNEgUy12+Cxv4X+Gw,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
293,83206,764,10567,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12810,columns for ground floor,,64,0,48,0,0,0,48,0,0,0,,,,2010-09-01 08:00,2010-09-07 16:00,,2010-08-23 08:00,2010-08-29 16:00,2010-08-23 08:00,2010-08-29 16:00,2010-08-23 08:00,2010-08-29 16:00,,2010-09-01 08:00,2010-09-07 16:00,,PT_Normal,,,,,Ybi5U1CMBk23zWBDp9sCsg,GyLT5RSnhkGhXtWNwVv80g,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
294,83207,764,10567,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12820,slab for ground floor,,64,0,72,0,0,0,72,0,0,0,,,,2010-09-18 08:00,2010-09-27 16:00,,2010-09-08 08:00,2010-09-18 16:00,2010-09-08 08:00,2010-09-18 16:00,2010-09-08 08:00,2010-09-18 16:00,,2010-09-18 08:00,2010-09-27 16:00,,PT_Normal,,,,,KG+s7KObBUeiX91d7ecjrA,txezDK22YUSNYSmia/FV6g,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
295,83208,764,10567,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12830,columns for 1st floor,,80,0,48,0,0,0,48,0,0,0,,,,2010-10-02 08:00,2010-10-07 16:00,,2010-09-20 08:00,2010-09-26 16:00,2010-09-20 08:00,2010-09-26 16:00,2010-09-20 08:00,2010-09-26 16:00,,2010-10-02 08:00,2010-10-07 16:00,,PT_Normal,,,,,fxyNNlnP70ePpBf0sYM2fw,zZn+Nrtoikyq/pE+5TB/iA,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
296,83209,764,10567,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12840,slab for 1st floor,,80,0,72,0,0,0,72,0,0,0,,,,2010-10-09 08:00,2010-10-18 16:00,,2010-09-27 08:00,2010-10-06 16:00,2010-09-27 08:00,2010-10-06 16:00,2010-09-27 08:00,2010-10-06 16:00,,2010-10-09 08:00,2010-10-18 16:00,,PT_Normal,,,,,G8z0ONzZGkOZlNe4WYyVKA,o9cSeinKL0ahHV4LfVVW1w,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
297,83210,764,10567,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12850,columns for roof floor,,80,0,32,0,0,0,32,0,0,0,,,,2010-10-23 08:00,2010-10-26 16:00,,2010-10-11 08:00,2010-10-14 16:00,2010-10-11 08:00,2010-10-14 16:00,2010-10-11 08:00,2010-10-14 16:00,,2010-10-23 08:00,2010-10-26 16:00,,PT_Normal,,,,,icrXnmUNtkCUv6ADZQ/PcQ,9DWLHYP3m0CAYcQQ+OVD1Q,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
298,83211,764,10567,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12860,slab for roof floor,,80,0,48,0,0,0,48,0,0,0,,,,2010-10-27 08:00,2010-11-02 16:00,,2010-10-16 08:00,2010-10-21 16:00,2010-10-16 08:00,2010-10-21 16:00,2010-10-16 08:00,2010-10-21 16:00,,2010-10-27 08:00,2010-11-02 16:00,,PT_Normal,,,,,R8XmfVCE40a1nMoSpqzUpA,15Nc5ZcY8E2qhi5HbU99UQ,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
299,83212,764,10567,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12870,Brick works for ground floor,,136,0,40,0,0,0,40,0,0,0,,,,2010-10-21 08:00,2010-10-26 16:00,,2010-10-02 08:00,2010-10-06 16:00,2010-10-02 08:00,2010-10-06 16:00,2010-10-02 08:00,2010-10-06 16:00,,2010-10-21 08:00,2010-10-26 16:00,,PT_Normal,,,,,YjzOVZ4HRUW9XwxNarIaBw,MB4INp+ZtkuEs4bjy4Q/cA,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
300,83213,764,10568,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A12880,electrical conduits for ground floor's slab,,72,8,16,0,0,0,16,0,0,0,,,,2010-09-23 08:00,2010-09-25 16:00,,2010-09-13 08:00,2010-09-14 16:00,2010-09-13 08:00,2010-09-14 16:00,2010-09-13 08:00,2010-09-14 16:00,,2010-09-23 08:00,2010-09-25 16:00,,PT_Normal,,,,,2Nh1pFMWJ0uU0uDWprr7Rg,J73eIPbwZEaWlDVeMCFCig,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
301,83214,764,10568,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A12890,electrical conduits for 1st floor slab,,88,8,16,0,0,0,16,0,0,0,,,,2010-10-14 08:00,2010-10-16 16:00,,2010-10-02 08:00,2010-10-03 16:00,2010-10-02 08:00,2010-10-03 16:00,2010-10-02 08:00,2010-10-03 16:00,,2010-10-14 08:00,2010-10-16 16:00,,PT_Normal,,,,,VzsKAJhW/0Si6DnxSkMTmg,/fOIYhFGf0uPnnpEhlJqKA,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
302,83215,764,10568,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A12900,electrical conduits for roof slab,,88,8,8,0,0,0,8,0,0,0,,,,2010-11-01 08:00,2010-11-01 16:00,,2010-10-19 08:00,2010-10-19 16:00,2010-10-19 08:00,2010-10-19 16:00,2010-10-19 08:00,2010-10-19 16:00,,2010-11-01 08:00,2010-11-01 16:00,,PT_Normal,,,,,H2TJCL4zwE+3/VPtvTOT8A,TMTjSAXv+k+JV9zYOi1VUQ,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
303,83216,764,10569,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12910,Internal plastering for ground floor,,136,16,64,0,0,0,64,0,0,0,,,,2010-11-06 08:00,2010-11-14 16:00,,2010-10-17 08:00,2010-10-25 16:00,2010-10-17 08:00,2010-10-25 16:00,2010-10-17 08:00,2010-10-25 16:00,,2010-11-06 08:00,2010-11-14 16:00,,PT_Normal,,,,,jgzZhssadEGBpelDEjD/2g,s5dCuKE51EiF0TjFEPUO3g,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
304,83217,764,10569,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12920,External plastering,,48,0,80,0,0,0,80,0,0,0,,,,2010-11-20 08:00,2010-11-30 16:00,,2010-11-08 08:00,2010-11-23 16:00,2010-11-08 08:00,2010-11-23 16:00,2010-11-08 08:00,2010-11-23 16:00,,2010-11-20 08:00,2010-11-30 16:00,,PT_Normal,,,,,lb7q+2Fug0KGQ2O18/7tQQ,+ZlDdNyHfEqRKoyQ4OMQJQ,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
305,83218,764,10568,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A12930,plumbing connections under slab on grade,,320,184,16,0,0,0,16,0,0,0,,,,2010-10-25 08:00,2010-10-26 16:00,,2010-09-08 08:00,2010-09-09 16:00,2010-09-08 08:00,2010-09-09 16:00,2010-09-08 08:00,2010-09-09 16:00,,2010-10-25 08:00,2010-10-26 16:00,,PT_Normal,,,,,twuqbXFel0WuPxMwXU4N0Q,P7MLtDD7+0qXN5cPkuVN0w,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
306,83219,764,10605,841,0,0,N,N,N,CP_Drtn,TT_Mile,DT_FixedDrtn,RV_OK,TK_NotStart,A12940,Start Villa construction,,64,0,0,0,0,0,0,0,0,0,,,,2010-07-29 08:00,2010-07-29 08:00,,2010-07-20 08:00,2010-07-20 08:00,2010-07-20 08:00,2010-07-20 08:00,2010-07-20 08:00,2010-07-20 08:00,,2010-07-29 08:00,2010-07-29 08:00,,PT_Normal,,,,,omDm1ydE4ke6FeqbSpGdJA,8o/6gy37OE2MPSkWwkXIfA,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
307,83220,764,10605,841,0,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,RV_OK,TK_NotStart,A12950,finish Villa construction,,48,48,0,0,0,0,0,0,0,0,,,,2010-11-30 16:00,2010-11-30 16:00,,2010-11-23 16:00,2010-11-23 16:00,2010-11-23 16:00,2010-11-23 16:00,2010-11-23 16:00,2010-11-23 16:00,,2010-11-30 16:00,2010-11-30 16:00,,PT_Normal,,,,,JmZInnzyVEy8/4E40tvnUA,ARnSLy0ROU2d3oProFnP8Q,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
308,83221,764,10605,841,0,0,N,N,N,CP_Drtn,TT_Mile,DT_FixedDrtn,RV_OK,TK_NotStart,A12960,IFC drawings,,64,0,0,0,0,0,0,0,0,0,,,,2010-07-29 08:00,2010-07-29 08:00,,2010-07-20 08:00,2010-07-20 08:00,2010-07-20 08:00,2010-07-20 08:00,2010-07-20 08:00,2010-07-20 08:00,,2010-07-29 08:00,2010-07-29 08:00,,PT_Normal,,,,,LZo4OS59M02PI60uOHzjGA,KKCAr57vM0KCnXwzIAcLWQ,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
309,83222,764,10567,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12970,pouring for ground floor's slab,,64,0,8,0,0,0,8,0,0,0,,,,2010-09-28 08:00,2010-09-28 16:00,,2010-09-19 08:00,2010-09-19 16:00,2010-09-19 08:00,2010-09-19 16:00,2010-09-19 08:00,2010-09-19 16:00,,2010-09-28 08:00,2010-09-28 16:00,,PT_Normal,,,,,2LuEN4AFKEeAA8wuiZ75pg,qIxmwHcHDE2o3li0mZPaMA,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
310,83223,764,10567,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12980,pouring for 1st floor's slab,,80,0,8,0,0,0,8,0,0,0,,,,2010-10-19 08:00,2010-10-19 16:00,,2010-10-07 08:00,2010-10-07 16:00,2010-10-07 08:00,2010-10-07 16:00,2010-10-07 08:00,2010-10-07 16:00,,2010-10-19 08:00,2010-10-19 16:00,,PT_Normal,,,,,1E2aIpht9EqSC9VowYIm7A,NYNSKnhEzkSPDdgNAzbalg,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
311,83224,764,10567,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A12990,pouring for roof floor's slab,,80,0,8,0,0,0,8,0,0,0,,,,2010-11-03 08:00,2010-11-03 16:00,,2010-10-23 08:00,2010-10-23 16:00,2010-10-23 08:00,2010-10-23 16:00,2010-10-23 08:00,2010-10-23 16:00,,2010-11-03 08:00,2010-11-03 16:00,,PT_Normal,,,,,QIeOp/XXd0yY9/69O2ck+w,XTM5kI6/CEWi6b4fGrbPiw,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
312,83225,764,10567,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDrtn,RV_OK,TK_NotStart,A13000,Fence work,,64,16,400,0,0,0,400,0,0,0,,,,2010-09-29 08:00,2010-11-30 16:00,,2010-09-20 08:00,2010-11-21 16:00,2010-09-20 08:00,2010-11-21 16:00,2010-09-20 08:00,2010-11-21 16:00,,2010-09-29 08:00,2010-11-30 16:00,,PT_Normal,,,,,nU7oMTk11kydGTE6ceDLDg,vx5aDDsZpEi0GvnojgMHPg,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
313,83226,764,10605,841,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A13010,Fence Drawings IFC,,400,336,8,0,0,0,8,0,0,0,,,,2010-09-16 08:00,2010-09-16 16:00,,2010-07-20 08:00,2010-07-20 16:00,2010-07-20 08:00,2010-07-20 16:00,2010-07-20 08:00,2010-07-20 16:00,,2010-09-16 08:00,2010-09-16 16:00,,PT_Normal,,,,,LxnZnNLEn06Goh902UvNsA,Ewk2vGsPUUK9Dw4M84USkg,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
314,83227,764,10566,849,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A13020,backfilling between P.C Foundation,,64,0,16,0,0,0,16,0,0,0,,,,2010-08-21 08:00,2010-08-22 16:00,,2010-08-11 08:00,2010-08-12 16:00,2010-08-11 08:00,2010-08-12 16:00,2010-08-11 08:00,2010-08-12 16:00,,2010-08-21 08:00,2010-08-22 16:00,,PT_Normal,,,,,h4EiipwSu0al2n4ivoHSgQ,bpqjLW3GNUyMWdEDC3296w,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
315,83228,764,10566,849,1,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,RV_OK,TK_NotStart,A13030,P.C Under Smells,,64,0,8,0,0,0,8,0,0,0,,,,2010-08-23 08:00,2010-08-23 16:00,,2010-08-14 08:00,2010-08-14 16:00,2010-08-14 08:00,2010-08-14 16:00,2010-08-14 08:00,2010-08-14 16:00,,2010-08-23 08:00,2010-08-23 16:00,,PT_Normal,,,,,HBPfo4kJSUWo6J5YDLaAjw,xjiK8jouyEG6GbHSovThAA,,,N,0,0,,,2010-06-27 10:17,2010-07-24 15:10,admin,admin,,,
